,Date,State,Country,Deaths
13478,2020-12-08,Donetsk Oblast,Ukraine,522
13479,2020-12-08,Ivano-Frankivsk Oblast,Ukraine,696
13480,2020-12-08,Kharkiv Oblast,Ukraine,809
13481,2020-12-08,Kherson Oblast,Ukraine,264
13482,2020-12-08,Khmelnytskyi Oblast,Ukraine,481
13483,2020-12-08,Kiev,Ukraine,1441
13484,2020-12-08,Kiev Oblast,Ukraine,746
13485,2020-12-08,Kirovohrad Oblast,Ukraine,179
13486,2020-12-08,Luhansk Oblast,Ukraine,187
13487,2020-12-08,Lviv Oblast,Ukraine,1373
13488,2020-12-08,Mykolaiv Oblast,Ukraine,349
13489,2020-12-08,Odessa Oblast,Ukraine,664
13490,2020-12-08,Poltava Oblast,Ukraine,547
13491,2020-12-08,Rivne Oblast,Ukraine,416
13492,2020-12-08,Sevastopol*,Ukraine,143
13493,2020-12-08,Sumy Oblast,Ukraine,428
13494,2020-12-08,Ternopil Oblast,Ukraine,401
13495,2020-12-08,Vinnytsia Oblast,Ukraine,316
13496,2020-12-08,Volyn Oblast,Ukraine,455
13497,2020-12-08,Zakarpattia Oblast,Ukraine,558
13498,2020-12-08,Zaporizhia Oblast,Ukraine,337
13499,2020-12-08,Zhytomyr Oblast,Ukraine,535
13500,2020-12-08,Anguilla,United Kingdom,0
13501,2020-12-08,Bermuda,United Kingdom,9
13502,2020-12-08,British Virgin Islands,United Kingdom,1
13503,2020-12-08,Cayman Islands,United Kingdom,2
13504,2020-12-08,Channel Islands,United Kingdom,48
13505,2020-12-08,England,United Kingdom,53747
13506,2020-12-08,Falkland Islands (Malvinas),United Kingdom,0
13507,2020-12-08,Gibraltar,United Kingdom,5
13508,2020-12-08,Isle of Man,United Kingdom,25
13509,2020-12-08,Montserrat,United Kingdom,1
13510,2020-12-08,Northern Ireland,United Kingdom,1059
13511,2020-12-08,Scotland,United Kingdom,3917
13512,2020-12-08,Turks and Caicos Islands,United Kingdom,6
13513,2020-12-08,Unknown,United Kingdom,0
13514,2020-12-08,Wales,United Kingdom,2711
13515,2020-12-09,Australian Capital Territory,Australia,3
13516,2020-12-09,New South Wales,Australia,53
13517,2020-12-09,Northern Territory,Australia,0
13518,2020-12-09,Queensland,Australia,6
13519,2020-12-09,South Australia,Australia,4
13520,2020-12-09,Tasmania,Australia,13
13521,2020-12-09,Victoria,Australia,820
13522,2020-12-09,Western Australia,Australia,9
13523,2020-12-09,Antwerp,Belgium,0
13524,2020-12-09,Brussels,Belgium,0
13525,2020-12-09,East Flanders,Belgium,0
13526,2020-12-09,Flemish Brabant,Belgium,0
13527,2020-12-09,Hainaut,Belgium,0
13528,2020-12-09,Liege,Belgium,0
13529,2020-12-09,Limburg,Belgium,0
13530,2020-12-09,Luxembourg,Belgium,0
13531,2020-12-09,Namur,Belgium,0
13532,2020-12-09,Unknown,Belgium,17507
13533,2020-12-09,Walloon Brabant,Belgium,0
13534,2020-12-09,West Flanders,Belgium,0
13535,2020-12-09,Acre,Brazil,737
13536,2020-12-09,Alagoas,Brazil,2360
13537,2020-12-09,Amapa,Brazil,834
13538,2020-12-09,Amazonas,Brazil,4969
13539,2020-12-09,Bahia,Brazil,8474
13540,2020-12-09,Ceara,Brazil,9738
13541,2020-12-09,Distrito Federal,Brazil,4011
13542,2020-12-09,Espirito Santo,Brazil,4455
13543,2020-12-09,Goias,Brazil,6486
13544,2020-12-09,Maranhao,Brazil,4349
13545,2020-12-09,Mato Grosso,Brazil,4159
13546,2020-12-09,Mato Grosso do Sul,Brazil,1852
13547,2020-12-09,Minas Gerais,Brazil,10345
13548,2020-12-09,Para,Brazil,6959
13549,2020-12-09,Paraiba,Brazil,3380
13550,2020-12-09,Parana,Brazil,6539
13551,2020-12-09,Pernambuco,Brazil,9186
13552,2020-12-09,Piaui,Brazil,2691
13553,2020-12-09,Rio Grande do Norte,Brazil,2753
13554,2020-12-09,Rio Grande do Sul,Brazil,7316
13555,2020-12-09,Rio de Janeiro,Brazil,23270
13556,2020-12-09,Rondonia,Brazil,1610
13557,2020-12-09,Roraima,Brazil,744
13558,2020-12-09,Santa Catarina,Brazil,4132
13559,2020-12-09,Sao Paulo,Brazil,43282
13560,2020-12-09,Sergipe,Brazil,2341
13561,2020-12-09,Tocantins,Brazil,1187
13562,2020-12-09,Alberta,Canada,640
13563,2020-12-09,British Columbia,Canada,543
13564,2020-12-09,Diamond Princess,Canada,1
13565,2020-12-09,Grand Princess,Canada,0
13566,2020-12-09,Manitoba,Canada,420
13567,2020-12-09,New Brunswick,Canada,7
13568,2020-12-09,Newfoundland and Labrador,Canada,4
13569,2020-12-09,Northwest Territories,Canada,0
13570,2020-12-09,Nova Scotia,Canada,65
13571,2020-12-09,Nunavut,Canada,0
13572,2020-12-09,Ontario,Canada,3827
13573,2020-12-09,Prince Edward Island,Canada,0
13574,2020-12-09,Quebec,Canada,7313
13575,2020-12-09,Repatriated Travellers,Canada,0
13576,2020-12-09,Saskatchewan,Canada,66
13577,2020-12-09,Yukon,Canada,1
13578,2020-12-09,Antofagasta,Chile,567
13579,2020-12-09,Araucania,Chile,250
13580,2020-12-09,Arica y Parinacota,Chile,211
13581,2020-12-09,Atacama,Chile,107
13582,2020-12-09,Aysen,Chile,15
13583,2020-12-09,Biobio,Chile,641
13584,2020-12-09,Coquimbo,Chile,274
13585,2020-12-09,Los Lagos,Chile,221
13586,2020-12-09,Los Rios,Chile,62
13587,2020-12-09,Magallanes,Chile,208
13588,2020-12-09,Maule,Chile,503
13589,2020-12-09,Metropolitana,Chile,10452
13590,2020-12-09,Nuble,Chile,183
13591,2020-12-09,OHiggins,Chile,555
13592,2020-12-09,Tarapaca,Chile,260
13593,2020-12-09,Unknown,Chile,1
13594,2020-12-09,Valparaiso,Chile,1170
13595,2020-12-09,Anhui,China,6
13596,2020-12-09,Beijing,China,9
13597,2020-12-09,Chongqing,China,6
13598,2020-12-09,Fujian,China,1
13599,2020-12-09,Gansu,China,2
13600,2020-12-09,Guangdong,China,8
13601,2020-12-09,Guangxi,China,2
13602,2020-12-09,Guizhou,China,2
13603,2020-12-09,Hainan,China,6
13604,2020-12-09,Hebei,China,6
13605,2020-12-09,Heilongjiang,China,13
13606,2020-12-09,Henan,China,22
13607,2020-12-09,Hong Kong,China,112
13608,2020-12-09,Hubei,China,4512
13609,2020-12-09,Hunan,China,4
13610,2020-12-09,Inner Mongolia,China,1
13611,2020-12-09,Jiangsu,China,0
13612,2020-12-09,Jiangxi,China,1
13613,2020-12-09,Jilin,China,2
13614,2020-12-09,Liaoning,China,2
13615,2020-12-09,Macau,China,0
13616,2020-12-09,Ningxia,China,0
13617,2020-12-09,Qinghai,China,0
13618,2020-12-09,Shaanxi,China,3
13619,2020-12-09,Shandong,China,7
13620,2020-12-09,Shanghai,China,7
13621,2020-12-09,Shanxi,China,0
13622,2020-12-09,Sichuan,China,3
13623,2020-12-09,Tianjin,China,3
13624,2020-12-09,Tibet,China,0
13625,2020-12-09,Xinjiang,China,3
13626,2020-12-09,Yunnan,China,2
13627,2020-12-09,Zhejiang,China,1
13628,2020-12-09,Amazonas,Colombia,123
13629,2020-12-09,Antioquia,Colombia,4237
13630,2020-12-09,Arauca,Colombia,122
13631,2020-12-09,Atlantico,Colombia,3238
13632,2020-12-09,Bolivar,Colombia,946
13633,2020-12-09,Boyaca,Colombia,515
13634,2020-12-09,Caldas,Colombia,518
13635,2020-12-09,Capital District,Colombia,8770
13636,2020-12-09,Caqueta,Colombia,488
13637,2020-12-09,Casanare,Colombia,153
13638,2020-12-09,Cauca,Colombia,457
13639,2020-12-09,Cesar,Colombia,929
13640,2020-12-09,Choco,Colombia,166
13641,2020-12-09,Cordoba,Colombia,1658
13642,2020-12-09,Cundinamarca,Colombia,1476
13643,2020-12-09,Guainia,Colombia,19
13644,2020-12-09,Guaviare,Colombia,33
13645,2020-12-09,Huila,Colombia,1006
13646,2020-12-09,La Guajira,Colombia,495
13647,2020-12-09,Magdalena,Colombia,993
13648,2020-12-09,Meta,Colombia,653
13649,2020-12-09,Narino,Colombia,865
13650,2020-12-09,Norte de Santander,Colombia,1497
13651,2020-12-09,Putumayo,Colombia,229
13652,2020-12-09,Quindio,Colombia,498
13653,2020-12-09,Risaralda,Colombia,606
13654,2020-12-09,San Andres y Providencia,Colombia,34
13655,2020-12-09,Santander,Colombia,2092
13656,2020-12-09,Sucre,Colombia,659
13657,2020-12-09,Tolima,Colombia,978
13658,2020-12-09,Unknown,Colombia,0
13659,2020-12-09,Valle del Cauca,Colombia,3681
13660,2020-12-09,Vaupes,Colombia,12
13661,2020-12-09,Vichada,Colombia,12
13662,2020-12-09,Faroe Islands,Denmark,0
13663,2020-12-09,Greenland,Denmark,0
13664,2020-12-09,French Guiana,France,71
13665,2020-12-09,French Polynesia,France,86
13666,2020-12-09,Guadeloupe,France,151
13667,2020-12-09,Martinique,France,41
13668,2020-12-09,Mayotte,France,49
13669,2020-12-09,New Caledonia,France,0
13670,2020-12-09,Reunion,France,41
13671,2020-12-09,Saint Barthelemy,France,1
13672,2020-12-09,Saint Pierre and Miquelon,France,0
13673,2020-12-09,St Martin,France,12
13674,2020-12-09,Baden-Wurttemberg,Germany,3170
13675,2020-12-09,Bayern,Germany,4518
13676,2020-12-09,Berlin,Germany,732
13677,2020-12-09,Brandenburg,Germany,481
13678,2020-12-09,Bremen,Germany,143
13679,2020-12-09,Hamburg,Germany,435
13680,2020-12-09,Hessen,Germany,1578
13681,2020-12-09,Mecklenburg-Vorpommern,Germany,86
13682,2020-12-09,Niedersachsen,Germany,1299
13683,2020-12-09,Nordrhein-Westfalen,Germany,4167
13684,2020-12-09,Rheinland-Pfalz,Germany,736
13685,2020-12-09,Saarland,Germany,309
13686,2020-12-09,Sachsen,Germany,1381
13687,2020-12-09,Sachsen-Anhalt,Germany,229
13688,2020-12-09,Schleswig-Holstein,Germany,271
13689,2020-12-09,Thuringen,Germany,467
13690,2020-12-09,Unknown,Germany,0
13691,2020-12-09,Andaman and Nicobar Islands,India,61
13692,2020-12-09,Andhra Pradesh,India,7042
13693,2020-12-09,Arunachal Pradesh,India,55
13694,2020-12-09,Assam,India,997
13695,2020-12-09,Bihar,India,1300
13696,2020-12-09,Chandigarh,India,296
13697,2020-12-09,Chhattisgarh,India,3025
13698,2020-12-09,Dadra and Nagar Haveli and Daman and Diu,India,2
13699,2020-12-09,Delhi,India,9763
13700,2020-12-09,Goa,India,701
13701,2020-12-09,Gujarat,India,4110
13702,2020-12-09,Haryana,India,2624
13703,2020-12-09,Himachal Pradesh,India,753
13704,2020-12-09,Jammu and Kashmir,India,1761
13705,2020-12-09,Jharkhand,India,988
13706,2020-12-09,Karnataka,India,11880
13707,2020-12-09,Kerala,India,2472
13708,2020-12-09,Ladakh,India,122
13709,2020-12-09,Lakshadweep,India,0
13710,2020-12-09,Madhya Pradesh,India,3358
13711,2020-12-09,Maharashtra,India,47827
13712,2020-12-09,Manipur,India,311
13713,2020-12-09,Meghalaya,India,122
13714,2020-12-09,Mizoram,India,6
13715,2020-12-09,Nagaland,India,67
13716,2020-12-09,Odisha,India,1784
13717,2020-12-09,Puducherry,India,615
13718,2020-12-09,Punjab,India,4964
13719,2020-12-09,Rajasthan,India,2468
13720,2020-12-09,Sikkim,India,117
13721,2020-12-09,Tamil Nadu,India,11822
13722,2020-12-09,Telangana,India,1480
13723,2020-12-09,Tripura,India,373
13724,2020-12-09,Unknown,India,0
13725,2020-12-09,Uttar Pradesh,India,7967
13726,2020-12-09,Uttarakhand,India,1307
13727,2020-12-09,West Bengal,India,8820
13728,2020-12-09,Abruzzo,Italy,994
13729,2020-12-09,Basilicata,Italy,181
13730,2020-12-09,Calabria,Italy,360
13731,2020-12-09,Campania,Italy,2064
13732,2020-12-09,Emilia-Romagna,Italy,6268
13733,2020-12-09,Friuli Venezia Giulia,Italy,1089
13734,2020-12-09,Lazio,Italy,2701
13735,2020-12-09,Liguria,Italy,2563
13736,2020-12-09,Lombardia,Italy,23208
13737,2020-12-09,Marche,Italy,1355
13738,2020-12-09,Molise,Italy,144
13739,2020-12-09,P.A. Bolzano,Italy,594
13740,2020-12-09,P.A. Trento,Italy,719
13741,2020-12-09,Piemonte,Italy,6746
13742,2020-12-09,Puglia,Italy,1759
13743,2020-12-09,Sardegna,Italy,543
13744,2020-12-09,Sicilia,Italy,1829
13745,2020-12-09,Toscana,Italy,2933
13746,2020-12-09,Umbria,Italy,477
13747,2020-12-09,Valle d'Aosta,Italy,339
13748,2020-12-09,Veneto,Italy,4374
13749,2020-12-09,Aichi,Japan,123
13750,2020-12-09,Akita,Japan,1
13751,2020-12-09,Aomori,Japan,6
13752,2020-12-09,Chiba,Japan,94
13753,2020-12-09,Ehime,Japan,6
13754,2020-12-09,Fukui,Japan,11
13755,2020-12-09,Fukuoka,Japan,108
13756,2020-12-09,Fukushima,Japan,9
13757,2020-12-09,Gifu,Japan,16
13758,2020-12-09,Gunma,Japan,22
13759,2020-12-09,Hiroshima,Japan,7
13760,2020-12-09,Hokkaido,Japan,258
13761,2020-12-09,Hyogo,Japan,94
13762,2020-12-09,Ibaraki,Japan,25
13763,2020-12-09,Ishikawa,Japan,51
13764,2020-12-09,Iwate,Japan,6
13765,2020-12-09,Kagawa,Japan,3
13766,2020-12-09,Kagoshima,Japan,15
13767,2020-12-09,Kanagawa,Japan,216
13768,2020-12-09,Kochi,Japan,4
13769,2020-12-09,Kumamoto,Japan,14
13770,2020-12-09,Kyoto,Japan,38
13771,2020-12-09,Mie,Japan,9
13772,2020-12-09,Miyagi,Japan,10
13773,2020-12-09,Miyazaki,Japan,2
13774,2020-12-09,Nagano,Japan,6
13775,2020-12-09,Nagasaki,Japan,3
13776,2020-12-09,Nara,Japan,12
13777,2020-12-09,Niigata,Japan,1
13778,2020-12-09,Oita,Japan,3
13779,2020-12-09,Okayama,Japan,11
13780,2020-12-09,Okinawa,Japan,77
13781,2020-12-09,Osaka,Japan,330
13782,2020-12-09,Port Quarantine,Japan,1
13783,2020-12-09,Saga,Japan,2
13784,2020-12-09,Saitama,Japan,159
13785,2020-12-09,Shiga,Japan,11
13786,2020-12-09,Shimane,Japan,0
13787,2020-12-09,Shizuoka,Japan,17
13788,2020-12-09,Tochigi,Japan,2
13789,2020-12-09,Tokushima,Japan,9
13790,2020-12-09,Tokyo,Japan,498
13791,2020-12-09,Tottori,Japan,0
13792,2020-12-09,Toyama,Japan,26
13793,2020-12-09,Unknown,Japan,0
13794,2020-12-09,Wakayama,Japan,7
13795,2020-12-09,Yamagata,Japan,1
13796,2020-12-09,Yamaguchi,Japan,2
13797,2020-12-09,Yamanashi,Japan,8
13798,2020-12-09,Aguascalientes,Mexico,1175
13799,2020-12-09,Baja California,Mexico,4583
13800,2020-12-09,Baja California Sur,Mexico,685
13801,2020-12-09,Campeche,Mexico,935
13802,2020-12-09,Chiapas,Mexico,1175
13803,2020-12-09,Chihuahua,Mexico,3925
13804,2020-12-09,Ciudad de Mexico,Mexico,14184
13805,2020-12-09,Coahuila,Mexico,3612
13806,2020-12-09,Colima,Mexico,764
13807,2020-12-09,Durango,Mexico,1319
13808,2020-12-09,Guanajuato,Mexico,4304
13809,2020-12-09,Guerrero,Mexico,2536
13810,2020-12-09,Hidalgo,Mexico,2870
13811,2020-12-09,Jalisco,Mexico,5073
13812,2020-12-09,Mexico,Mexico,16303
13813,2020-12-09,Michoacan,Mexico,2416
13814,2020-12-09,Morelos,Mexico,1323
13815,2020-12-09,Nayarit,Mexico,956
13816,2020-12-09,Nuevo Leon,Mexico,4711
13817,2020-12-09,Oaxaca,Mexico,1979
13818,2020-12-09,Puebla,Mexico,5272
13819,2020-12-09,Queretaro,Mexico,1541
13820,2020-12-09,Quintana Roo,Mexico,1959
13821,2020-12-09,San Luis Potosi,Mexico,2682
13822,2020-12-09,Sinaloa,Mexico,4050
13823,2020-12-09,Sonora,Mexico,3574
13824,2020-12-09,Tabasco,Mexico,3086
13825,2020-12-09,Tamaulipas,Mexico,3050
13826,2020-12-09,Tlaxcala,Mexico,1303
13827,2020-12-09,Unknown,Mexico,0
13828,2020-12-09,Veracruz,Mexico,5978
13829,2020-12-09,Yucatan,Mexico,2069
13830,2020-12-09,Zacatecas,Mexico,1482
13831,2020-12-09,Aruba,Netherlands,45
13832,2020-12-09,"Bonaire, Sint Eustatius and Saba",Netherlands,3
13833,2020-12-09,Curacao,Netherlands,8
13834,2020-12-09,Drenthe,Netherlands,116
13835,2020-12-09,Flevoland,Netherlands,147
13836,2020-12-09,Friesland,Netherlands,142
13837,2020-12-09,Gelderland,Netherlands,1101
13838,2020-12-09,Groningen,Netherlands,55
13839,2020-12-09,Limburg,Netherlands,910
13840,2020-12-09,Noord-Brabant,Netherlands,2100
13841,2020-12-09,Noord-Holland,Netherlands,1350
13842,2020-12-09,Overijssel,Netherlands,561
13843,2020-12-09,Sint Maarten,Netherlands,26
13844,2020-12-09,Unknown,Netherlands,29
13845,2020-12-09,Utrecht,Netherlands,732
13846,2020-12-09,Zeeland,Netherlands,104
13847,2020-12-09,Zuid-Holland,Netherlands,2428
13848,2020-12-09,Azad Jammu and Kashmir,Pakistan,182
13849,2020-12-09,Balochistan,Pakistan,170
13850,2020-12-09,Gilgit-Baltistan,Pakistan,98
13851,2020-12-09,Islamabad,Pakistan,345
13852,2020-12-09,Khyber Pakhtunkhwa,Pakistan,1429
13853,2020-12-09,Punjab,Pakistan,3242
13854,2020-12-09,Sindh,Pakistan,3081
13855,2020-12-09,Amazonas,Peru,243
13856,2020-12-09,Ancash,Peru,1441
13857,2020-12-09,Apurimac,Peru,139
13858,2020-12-09,Arequipa,Peru,1548
13859,2020-12-09,Ayacucho,Peru,358
13860,2020-12-09,Cajamarca,Peru,571
13861,2020-12-09,Callao,Peru,1921
13862,2020-12-09,Cusco,Peru,507
13863,2020-12-09,Huancavelica,Peru,135
13864,2020-12-09,Huanuco,Peru,458
13865,2020-12-09,Ica,Peru,1734
13866,2020-12-09,Junin,Peru,916
13867,2020-12-09,La Libertad,Peru,2391
13868,2020-12-09,Lambayeque,Peru,1868
13869,2020-12-09,Lima,Peru,16242
13870,2020-12-09,Loreto,Peru,989
13871,2020-12-09,Madre de Dios,Peru,151
13872,2020-12-09,Moquegua,Peru,289
13873,2020-12-09,Pasco,Peru,127
13874,2020-12-09,Piura,Peru,2131
13875,2020-12-09,Puno,Peru,375
13876,2020-12-09,San Martin,Peru,780
13877,2020-12-09,Tacna,Peru,255
13878,2020-12-09,Tumbes,Peru,333
13879,2020-12-09,Ucayali,Peru,372
13880,2020-12-09,Unknown,Peru,0
13881,2020-12-09,Adygea Republic,Russia,69
13882,2020-12-09,Altai Krai,Russia,635
13883,2020-12-09,Altai Republic,Russia,44
13884,2020-12-09,Amur Oblast,Russia,98
13885,2020-12-09,Arkhangelsk Oblast,Russia,356
13886,2020-12-09,Astrakhan Oblast,Russia,284
13887,2020-12-09,Bashkortostan Republic,Russia,93
13888,2020-12-09,Belgorod Oblast,Russia,111
13889,2020-12-09,Bryansk Oblast,Russia,153
13890,2020-12-09,Buryatia Republic,Russia,485
13891,2020-12-09,Chechen Republic,Russia,81
13892,2020-12-09,Chelyabinsk Oblast,Russia,343
13893,2020-12-09,Chukotka Autonomous Okrug,Russia,4
13894,2020-12-09,Chuvashia Republic,Russia,328
13895,2020-12-09,Dagestan Republic,Russia,1014
13896,2020-12-09,Ingushetia Republic,Russia,119
13897,2020-12-09,Irkutsk Oblast,Russia,880
13898,2020-12-09,Ivanovo Oblast,Russia,301
13899,2020-12-09,Jewish Autonomous Okrug,Russia,51
13900,2020-12-09,Kabardino-Balkarian Republic,Russia,231
13901,2020-12-09,Kaliningrad Oblast,Russia,126
13902,2020-12-09,Kalmykia Republic,Russia,166
13903,2020-12-09,Kaluga Oblast,Russia,118
13904,2020-12-09,Kamchatka Krai,Russia,79
13905,2020-12-09,Karachay-Cherkess Republic,Russia,36
13906,2020-12-09,Karelia Republic,Russia,117
13907,2020-12-09,Kemerovo Oblast,Russia,407
13908,2020-12-09,Khabarovsk Krai,Russia,170
13909,2020-12-09,Khakassia Republic,Russia,151
13910,2020-12-09,Khanty-Mansi Autonomous Okrug,Russia,447
13911,2020-12-09,Kirov Oblast,Russia,204
13912,2020-12-09,Komi Republic,Russia,430
13913,2020-12-09,Kostroma Oblast,Russia,197
13914,2020-12-09,Krasnodar Krai,Russia,660
13915,2020-12-09,Krasnoyarsk Krai,Russia,1279
13916,2020-12-09,Kurgan Oblast,Russia,119
13917,2020-12-09,Kursk Oblast,Russia,223
13918,2020-12-09,Leningrad Oblast,Russia,164
13919,2020-12-09,Lipetsk Oblast,Russia,147
13920,2020-12-09,Magadan Oblast,Russia,56
13921,2020-12-09,Mari El Republic,Russia,101
13922,2020-12-09,Mordovia Republic,Russia,69
13923,2020-12-09,Moscow,Russia,9496
13924,2020-12-09,Moscow Oblast,Russia,2316
13925,2020-12-09,Murmansk Oblast,Russia,519
13926,2020-12-09,Nenets Autonomous Okrug,Russia,0
13927,2020-12-09,Nizhny Novgorod Oblast,Russia,1290
13928,2020-12-09,North Ossetia - Alania Republic,Russia,80
13929,2020-12-09,Novgorod Oblast,Russia,92
13930,2020-12-09,Novosibirsk Oblast,Russia,798
13931,2020-12-09,Omsk Oblast,Russia,696
13932,2020-12-09,Orel Oblast,Russia,216
13933,2020-12-09,Orenburg Oblast,Russia,241
13934,2020-12-09,Penza Oblast,Russia,261
13935,2020-12-09,Perm Krai,Russia,757
13936,2020-12-09,Primorsky Krai,Russia,267
13937,2020-12-09,Pskov Oblast,Russia,79
13938,2020-12-09,Rostov Oblast,Russia,1522
13939,2020-12-09,Ryazan Oblast,Russia,100
13940,2020-12-09,Saint Petersburg,Russia,5947
13941,2020-12-09,Sakha (Yakutiya) Republic,Russia,313
13942,2020-12-09,Sakhalin Oblast,Russia,9
13943,2020-12-09,Samara Oblast,Russia,463
13944,2020-12-09,Saratov Oblast,Russia,284
13945,2020-12-09,Smolensk Oblast,Russia,287
13946,2020-12-09,Stavropol Krai,Russia,596
13947,2020-12-09,Sverdlovsk Oblast,Russia,1133
13948,2020-12-09,Tambov Oblast,Russia,127
13949,2020-12-09,Tatarstan Republic,Russia,152
13950,2020-12-09,Tomsk Oblast,Russia,182
13951,2020-12-09,Tula Oblast,Russia,523
13952,2020-12-09,Tver Oblast,Russia,403
13953,2020-12-09,Tyumen Oblast,Russia,144
13954,2020-12-09,Tyva Republic,Russia,138
13955,2020-12-09,Udmurt Republic,Russia,309
13956,2020-12-09,Ulyanovsk Oblast,Russia,395
13957,2020-12-09,Vladimir Oblast,Russia,353
13958,2020-12-09,Volgograd Oblast,Russia,343
13959,2020-12-09,Vologda Oblast,Russia,246
13960,2020-12-09,Voronezh Oblast,Russia,730
13961,2020-12-09,Yamalo-Nenets Autonomous Okrug,Russia,278
13962,2020-12-09,Yaroslavl Oblast,Russia,104
13963,2020-12-09,Zabaykalsky Krai,Russia,339
13964,2020-12-09,Andalusia,Spain,4367
13965,2020-12-09,Aragon,Spain,2395
13966,2020-12-09,Asturias,Spain,1153
13967,2020-12-09,Baleares,Spain,425
13968,2020-12-09,C. Valenciana,Spain,2460
13969,2020-12-09,Canarias,Spain,346
13970,2020-12-09,Cantabria,Spain,331
13971,2020-12-09,Castilla - La Mancha,Spain,3839
13972,2020-12-09,Castilla y Leon,Spain,4698
13973,2020-12-09,Catalonia,Spain,8171
13974,2020-12-09,Ceuta,Spain,55
13975,2020-12-09,Extremadura,Spain,982
13976,2020-12-09,Galicia,Spain,1253
13977,2020-12-09,La Rioja,Spain,567
13978,2020-12-09,Madrid,Spain,11445
13979,2020-12-09,Melilla,Spain,42
13980,2020-12-09,Murcia,Spain,635
13981,2020-12-09,Navarra,Spain,908
13982,2020-12-09,Pais Vasco,Spain,2574
13983,2020-12-09,Unknown,Spain,0
13984,2020-12-09,Blekinge,Sweden,23
13985,2020-12-09,Dalarna,Sweden,201
13986,2020-12-09,Gavleborg,Sweden,207
13987,2020-12-09,Gotland,Sweden,17
13988,2020-12-09,Halland,Sweden,112
13989,2020-12-09,Jamtland Harjedalen,Sweden,69
13990,2020-12-09,Jonkoping,Sweden,250
13991,2020-12-09,Kalmar,Sweden,83
13992,2020-12-09,Kronoberg,Sweden,154
13993,2020-12-09,Norrbotten,Sweden,107
13994,2020-12-09,Orebro,Sweden,199
13995,2020-12-09,Ostergotland,Sweden,309
13996,2020-12-09,Skane,Sweden,476
13997,2020-12-09,Sormland,Sweden,284
13998,2020-12-09,Stockholm,Sweden,2834
13999,2020-12-09,Uppsala,Sweden,323
14000,2020-12-09,Varmland,Sweden,95
14001,2020-12-09,Vasterbotten,Sweden,58
14002,2020-12-09,Vasternorrland,Sweden,158
14003,2020-12-09,Vastmanland,Sweden,203
14004,2020-12-09,Vastra Gotaland,Sweden,1038
14005,2020-12-09,Alabama,US,3942
14006,2020-12-09,Alaska,US,146
14007,2020-12-09,Arizona,US,6973
14008,2020-12-09,Arkansas,US,2752
14009,2020-12-09,California,US,20205
14010,2020-12-09,Colorado,US,3372
14011,2020-12-09,Connecticut,US,5242
14012,2020-12-09,Delaware,US,803
14013,2020-12-09,District of Columbia,US,701
14014,2020-12-09,Florida,US,19378
14015,2020-12-09,Georgia,US,9873
14016,2020-12-09,Guam,US,113
14017,2020-12-09,Hawaii,US,262
14018,2020-12-09,Idaho,US,1074
14019,2020-12-09,Illinois,US,14384
14020,2020-12-09,Indiana,US,6410
14021,2020-12-09,Iowa,US,2724
14022,2020-12-09,Kansas,US,1856
14023,2020-12-09,Kentucky,US,2102
14024,2020-12-09,Louisiana,US,6652
14025,2020-12-09,Maine,US,239
14026,2020-12-09,Maryland,US,4916
14027,2020-12-09,Massachusetts,US,11076
14028,2020-12-09,Michigan,US,10625
14029,2020-12-09,Minnesota,US,4086
