,Date,State,Country,Recovered
13933,2020-12-09,Orenburg Oblast,Russia,21340
13934,2020-12-09,Penza Oblast,Russia,18229
13935,2020-12-09,Perm Krai,Russia,17027
13936,2020-12-09,Primorsky Krai,Russia,16598
13937,2020-12-09,Pskov Oblast,Russia,7489
13938,2020-12-09,Rostov Oblast,Russia,34616
13939,2020-12-09,Ryazan Oblast,Russia,13455
13940,2020-12-09,Saint Petersburg,Russia,87969
13941,2020-12-09,Sakha (Yakutiya) Republic,Russia,18563
13942,2020-12-09,Sakhalin Oblast,Russia,9365
13943,2020-12-09,Samara Oblast,Russia,22229
13944,2020-12-09,Saratov Oblast,Russia,24665
13945,2020-12-09,Smolensk Oblast,Russia,9698
13946,2020-12-09,Stavropol Krai,Russia,26112
13947,2020-12-09,Sverdlovsk Oblast,Russia,41644
13948,2020-12-09,Tambov Oblast,Russia,13077
13949,2020-12-09,Tatarstan Republic,Russia,9642
13950,2020-12-09,Tomsk Oblast,Russia,15269
13951,2020-12-09,Tula Oblast,Russia,15940
13952,2020-12-09,Tver Oblast,Russia,11455
13953,2020-12-09,Tyumen Oblast,Russia,17444
13954,2020-12-09,Tyva Republic,Russia,12026
13955,2020-12-09,Udmurt Republic,Russia,11881
13956,2020-12-09,Ulyanovsk Oblast,Russia,26391
13957,2020-12-09,Vladimir Oblast,Russia,12772
13958,2020-12-09,Volgograd Oblast,Russia,27739
13959,2020-12-09,Vologda Oblast,Russia,11368
13960,2020-12-09,Voronezh Oblast,Russia,35252
13961,2020-12-09,Yamalo-Nenets Autonomous Okrug,Russia,19575
13962,2020-12-09,Yaroslavl Oblast,Russia,16804
13963,2020-12-09,Zabaykalsky Krai,Russia,19204
13964,2020-12-09,Andalusia,Spain,10671
13965,2020-12-09,Aragon,Spain,3772
13966,2020-12-09,Asturias,Spain,1063
13967,2020-12-09,Baleares,Spain,1533
13968,2020-12-09,C. Valenciana,Spain,9970
13969,2020-12-09,Canarias,Spain,1537
13970,2020-12-09,Cantabria,Spain,2287
13971,2020-12-09,Castilla - La Mancha,Spain,6392
13972,2020-12-09,Castilla y Leon,Spain,8716
13973,2020-12-09,Catalonia,Spain,26203
13974,2020-12-09,Ceuta,Spain,163
13975,2020-12-09,Extremadura,Spain,2652
13976,2020-12-09,Galicia,Spain,9204
13977,2020-12-09,La Rioja,Spain,3107
13978,2020-12-09,Madrid,Spain,40736
13979,2020-12-09,Melilla,Spain,125
13980,2020-12-09,Murcia,Spain,2180
13981,2020-12-09,Navarra,Spain,3905
13982,2020-12-09,Pais Vasco,Spain,16160
13983,2020-12-09,Unknown,Spain,0
13984,2020-12-09,Blekinge,Sweden,0
13985,2020-12-09,Dalarna,Sweden,0
13986,2020-12-09,Gavleborg,Sweden,0
13987,2020-12-09,Gotland,Sweden,0
13988,2020-12-09,Halland,Sweden,0
13989,2020-12-09,Jamtland Harjedalen,Sweden,0
13990,2020-12-09,Jonkoping,Sweden,0
13991,2020-12-09,Kalmar,Sweden,0
13992,2020-12-09,Kronoberg,Sweden,0
13993,2020-12-09,Norrbotten,Sweden,0
13994,2020-12-09,Orebro,Sweden,0
13995,2020-12-09,Ostergotland,Sweden,0
13996,2020-12-09,Skane,Sweden,0
13997,2020-12-09,Sormland,Sweden,0
13998,2020-12-09,Stockholm,Sweden,0
13999,2020-12-09,Uppsala,Sweden,0
14000,2020-12-09,Varmland,Sweden,0
14001,2020-12-09,Vasterbotten,Sweden,0
14002,2020-12-09,Vasternorrland,Sweden,0
14003,2020-12-09,Vastmanland,Sweden,0
14004,2020-12-09,Vastra Gotaland,Sweden,0
14005,2020-12-09,Alabama,US,0
14006,2020-12-09,Alaska,US,0
14007,2020-12-09,Arizona,US,0
14008,2020-12-09,Arkansas,US,0
14009,2020-12-09,California,US,0
14010,2020-12-09,Colorado,US,0
14011,2020-12-09,Connecticut,US,0
14012,2020-12-09,Delaware,US,0
14013,2020-12-09,District of Columbia,US,0
14014,2020-12-09,Florida,US,0
14015,2020-12-09,Georgia,US,0
14016,2020-12-09,Guam,US,0
14017,2020-12-09,Hawaii,US,0
14018,2020-12-09,Idaho,US,0
14019,2020-12-09,Illinois,US,0
14020,2020-12-09,Indiana,US,0
14021,2020-12-09,Iowa,US,0
14022,2020-12-09,Kansas,US,0
14023,2020-12-09,Kentucky,US,0
14024,2020-12-09,Louisiana,US,0
14025,2020-12-09,Maine,US,0
14026,2020-12-09,Maryland,US,0
14027,2020-12-09,Massachusetts,US,0
14028,2020-12-09,Michigan,US,0
14029,2020-12-09,Minnesota,US,0
14030,2020-12-09,Mississippi,US,0
14031,2020-12-09,Missouri,US,0
14032,2020-12-09,Montana,US,0
14033,2020-12-09,Nebraska,US,0
14034,2020-12-09,Nevada,US,0
14035,2020-12-09,New Hampshire,US,0
14036,2020-12-09,New Jersey,US,0
14037,2020-12-09,New Mexico,US,0
14038,2020-12-09,New York,US,0
14039,2020-12-09,North Carolina,US,0
14040,2020-12-09,North Dakota,US,0
14041,2020-12-09,Northern Mariana Islands,US,0
14042,2020-12-09,Ohio,US,0
14043,2020-12-09,Oklahoma,US,0
14044,2020-12-09,Oregon,US,0
14045,2020-12-09,Pennsylvania,US,0
14046,2020-12-09,Puerto Rico,US,0
14047,2020-12-09,Recovered,US,5786915
14048,2020-12-09,Rhode Island,US,0
14049,2020-12-09,South Carolina,US,0
14050,2020-12-09,South Dakota,US,0
14051,2020-12-09,Tennessee,US,0
14052,2020-12-09,Texas,US,0
14053,2020-12-09,Utah,US,0
14054,2020-12-09,Vermont,US,0
14055,2020-12-09,Virgin Islands,US,0
14056,2020-12-09,Virginia,US,0
14057,2020-12-09,Washington,US,0
14058,2020-12-09,West Virginia,US,0
14059,2020-12-09,Wisconsin,US,0
14060,2020-12-09,Wyoming,US,0
14061,2020-12-09,Cherkasy Oblast,Ukraine,11524
14062,2020-12-09,Chernihiv Oblast,Ukraine,6665
14063,2020-12-09,Chernivtsi Oblast,Ukraine,18304
14064,2020-12-09,Crimea Republic*,Ukraine,13185
14065,2020-12-09,Dnipropetrovsk Oblast,Ukraine,28797
14066,2020-12-09,Donetsk Oblast,Ukraine,16272
14067,2020-12-09,Ivano-Frankivsk Oblast,Ukraine,15120
14068,2020-12-09,Kharkiv Oblast,Ukraine,40350
14069,2020-12-09,Kherson Oblast,Ukraine,6004
14070,2020-12-09,Khmelnytskyi Oblast,Ukraine,22437
14071,2020-12-09,Kiev,Ukraine,25767
14072,2020-12-09,Kiev Oblast,Ukraine,16673
14073,2020-12-09,Kirovohrad Oblast,Ukraine,2626
14074,2020-12-09,Luhansk Oblast,Ukraine,5079
14075,2020-12-09,Lviv Oblast,Ukraine,33862
14076,2020-12-09,Mykolaiv Oblast,Ukraine,9604
14077,2020-12-09,Odessa Oblast,Ukraine,14959
14078,2020-12-09,Poltava Oblast,Ukraine,16428
14079,2020-12-09,Rivne Oblast,Ukraine,27361
14080,2020-12-09,Sevastopol*,Ukraine,4477
14081,2020-12-09,Sumy Oblast,Ukraine,18679
14082,2020-12-09,Ternopil Oblast,Ukraine,23971
14083,2020-12-09,Vinnytsia Oblast,Ukraine,10902
14084,2020-12-09,Volyn Oblast,Ukraine,19279
14085,2020-12-09,Zakarpattia Oblast,Ukraine,15885
14086,2020-12-09,Zaporizhia Oblast,Ukraine,7099
14087,2020-12-09,Zhytomyr Oblast,Ukraine,22917
14088,2020-12-09,Anguilla,United Kingdom,3
14089,2020-12-09,Bermuda,United Kingdom,223
14090,2020-12-09,British Virgin Islands,United Kingdom,71
14091,2020-12-09,Cayman Islands,United Kingdom,265
14092,2020-12-09,Channel Islands,United Kingdom,1088
14093,2020-12-09,England,United Kingdom,0
14094,2020-12-09,Falkland Islands (Malvinas),United Kingdom,15
14095,2020-12-09,Gibraltar,United Kingdom,1004
14096,2020-12-09,Isle of Man,United Kingdom,344
14097,2020-12-09,Montserrat,United Kingdom,12
14098,2020-12-09,Northern Ireland,United Kingdom,0
14099,2020-12-09,Scotland,United Kingdom,0
14100,2020-12-09,Turks and Caicos Islands,United Kingdom,740
14101,2020-12-09,Unknown,United Kingdom,0
14102,2020-12-09,Wales,United Kingdom,0
14103,2020-12-10,Australian Capital Territory,Australia,114
14104,2020-12-10,New South Wales,Australia,3191
14105,2020-12-10,Northern Territory,Australia,52
14106,2020-12-10,Queensland,Australia,1196
14107,2020-12-10,South Australia,Australia,558
14108,2020-12-10,Tasmania,Australia,217
14109,2020-12-10,Victoria,Australia,19525
14110,2020-12-10,Western Australia,Australia,811
14111,2020-12-10,Antwerp,Belgium,0
14112,2020-12-10,Brussels,Belgium,0
14113,2020-12-10,East Flanders,Belgium,0
14114,2020-12-10,Flemish Brabant,Belgium,0
14115,2020-12-10,Hainaut,Belgium,0
14116,2020-12-10,Liege,Belgium,0
14117,2020-12-10,Limburg,Belgium,0
14118,2020-12-10,Luxembourg,Belgium,0
14119,2020-12-10,Namur,Belgium,0
14120,2020-12-10,Unknown,Belgium,0
14121,2020-12-10,Walloon Brabant,Belgium,0
14122,2020-12-10,West Flanders,Belgium,0
14123,2020-12-10,Acre,Brazil,32339
14124,2020-12-10,Alagoas,Brazil,92826
14125,2020-12-10,Amapa,Brazil,48067
14126,2020-12-10,Amazonas,Brazil,157656
14127,2020-12-10,Bahia,Brazil,408837
14128,2020-12-10,Ceara,Brazil,256110
14129,2020-12-10,Distrito Federal,Brazil,224210
14130,2020-12-10,Espirito Santo,Brazil,186864
14131,2020-12-10,Goias,Brazil,277792
14132,2020-12-10,Maranhao,Brazil,187070
14133,2020-12-10,Mato Grosso,Brazil,155632
14134,2020-12-10,Mato Grosso do Sul,Brazil,92432
14135,2020-12-10,Minas Gerais,Brazil,402976
14136,2020-12-10,Para,Brazil,258418
14137,2020-12-10,Paraiba,Brazil,119956
14138,2020-12-10,Parana,Brazil,219176
14139,2020-12-10,Pernambuco,Brazil,169129
14140,2020-12-10,Piaui,Brazil,129595
14141,2020-12-10,Rio Grande do Norte,Brazil,48821
14142,2020-12-10,Rio Grande do Sul,Brazil,327381
14143,2020-12-10,Rio de Janeiro,Brazil,344192
14144,2020-12-10,Rondonia,Brazil,73326
14145,2020-12-10,Roraima,Brazil,61934
14146,2020-12-10,Santa Catarina,Brazil,372800
14147,2020-12-10,Sao Paulo,Brazil,1157066
14148,2020-12-10,Sergipe,Brazil,86060
14149,2020-12-10,Tocantins,Brazil,75453
14150,2020-12-10,Alberta,Canada,52636
14151,2020-12-10,British Columbia,Canada,28448
14152,2020-12-10,Diamond Princess,Canada,0
14153,2020-12-10,Grand Princess,Canada,13
14154,2020-12-10,Manitoba,Canada,13869
14155,2020-12-10,New Brunswick,Canada,461
14156,2020-12-10,Newfoundland and Labrador,Canada,329
14157,2020-12-10,Northwest Territories,Canada,15
14158,2020-12-10,Nova Scotia,Canada,1253
14159,2020-12-10,Nunavut,Canada,181
14160,2020-12-10,Ontario,Canada,118253
14161,2020-12-10,Prince Edward Island,Canada,70
14162,2020-12-10,Quebec,Canada,133692
14163,2020-12-10,Repatriated Travellers,Canada,13
14164,2020-12-10,Saskatchewan,Canada,6121
14165,2020-12-10,Yukon,Canada,47
14166,2020-12-10,Antofagasta,Chile,21678
14167,2020-12-10,Araucania,Chile,17859
14168,2020-12-10,Arica y Parinacota,Chile,10033
14169,2020-12-10,Atacama,Chile,8074
14170,2020-12-10,Aysen,Chile,1254
14171,2020-12-10,Biobio,Chile,36598
14172,2020-12-10,Coquimbo,Chile,12917
14173,2020-12-10,Los Lagos,Chile,20830
14174,2020-12-10,Los Rios,Chile,6222
14175,2020-12-10,Magallanes,Chile,14460
14176,2020-12-10,Maule,Chile,20725
14177,2020-12-10,Metropolitana,Chile,295227
14178,2020-12-10,Nuble,Chile,8743
14179,2020-12-10,OHiggins,Chile,19420
14180,2020-12-10,Tarapaca,Chile,13667
14181,2020-12-10,Unknown,Chile,45
14182,2020-12-10,Valparaiso,Chile,31419
14183,2020-12-10,Anhui,China,986
14184,2020-12-10,Beijing,China,939
14185,2020-12-10,Chongqing,China,583
14186,2020-12-10,Fujian,China,455
14187,2020-12-10,Gansu,China,180
14188,2020-12-10,Guangdong,China,1968
14189,2020-12-10,Guangxi,China,261
14190,2020-12-10,Guizhou,China,145
14191,2020-12-10,Hainan,China,165
14192,2020-12-10,Hebei,China,367
14193,2020-12-10,Heilongjiang,China,936
14194,2020-12-10,Henan,China,1266
14195,2020-12-10,Hong Kong,China,5783
14196,2020-12-10,Hubei,China,63635
14197,2020-12-10,Hunan,China,1016
14198,2020-12-10,Inner Mongolia,China,309
14199,2020-12-10,Jiangsu,China,675
14200,2020-12-10,Jiangxi,China,934
14201,2020-12-10,Jilin,China,155
14202,2020-12-10,Liaoning,China,287
14203,2020-12-10,Macau,China,46
14204,2020-12-10,Ningxia,China,75
14205,2020-12-10,Qinghai,China,18
14206,2020-12-10,Shaanxi,China,480
14207,2020-12-10,Shandong,China,841
14208,2020-12-10,Shanghai,China,1302
14209,2020-12-10,Shanxi,China,218
14210,2020-12-10,Sichuan,China,786
14211,2020-12-10,Tianjin,China,293
14212,2020-12-10,Tibet,China,1
14213,2020-12-10,Xinjiang,China,977
14214,2020-12-10,Yunnan,China,210
14215,2020-12-10,Zhejiang,China,1290
14216,2020-12-10,Amazonas,Colombia,3029
14217,2020-12-10,Antioquia,Colombia,209118
14218,2020-12-10,Arauca,Colombia,3974
14219,2020-12-10,Atlantico,Colombia,75961
14220,2020-12-10,Bolivar,Colombia,39285
14221,2020-12-10,Boyaca,Colombia,21654
14222,2020-12-10,Caldas,Colombia,25021
14223,2020-12-10,Capital District,Colombia,366092
14224,2020-12-10,Caqueta,Colombia,12553
14225,2020-12-10,Casanare,Colombia,6996
14226,2020-12-10,Cauca,Colombia,14981
14227,2020-12-10,Cesar,Colombia,28214
14228,2020-12-10,Choco,Colombia,4309
14229,2020-12-10,Cordoba,Colombia,25986
14230,2020-12-10,Cundinamarca,Colombia,51783
14231,2020-12-10,Guainia,Colombia,1186
14232,2020-12-10,Guaviare,Colombia,1819
14233,2020-12-10,Huila,Colombia,29635
14234,2020-12-10,La Guajira,Colombia,11651
14235,2020-12-10,Magdalena,Colombia,19599
14236,2020-12-10,Meta,Colombia,28222
14237,2020-12-10,Narino,Colombia,24404
14238,2020-12-10,Norte de Santander,Colombia,28721
14239,2020-12-10,Putumayo,Colombia,4692
14240,2020-12-10,Quindio,Colombia,17268
14241,2020-12-10,Risaralda,Colombia,23303
14242,2020-12-10,San Andres y Providencia,Colombia,2203
14243,2020-12-10,Santander,Colombia,51323
14244,2020-12-10,Sucre,Colombia,15705
14245,2020-12-10,Tolima,Colombia,30313
14246,2020-12-10,Unknown,Colombia,0
14247,2020-12-10,Valle del Cauca,Colombia,106538
14248,2020-12-10,Vaupes,Colombia,1104
14249,2020-12-10,Vichada,Colombia,955
14250,2020-12-10,Faroe Islands,Denmark,503
14251,2020-12-10,Greenland,Denmark,18
14252,2020-12-10,French Guiana,France,9995
14253,2020-12-10,French Polynesia,France,4842
14254,2020-12-10,Guadeloupe,France,2242
14255,2020-12-10,Martinique,France,98
14256,2020-12-10,Mayotte,France,2964
14257,2020-12-10,New Caledonia,France,32
14258,2020-12-10,Reunion,France,7729
14259,2020-12-10,Saint Barthelemy,France,127
14260,2020-12-10,Saint Pierre and Miquelon,France,14
14261,2020-12-10,St Martin,France,675
14262,2020-12-10,Baden-Wurttemberg,Germany,127469
14263,2020-12-10,Bayern,Germany,182397
14264,2020-12-10,Berlin,Germany,55369
14265,2020-12-10,Brandenburg,Germany,18710
14266,2020-12-10,Bremen,Germany,9513
14267,2020-12-10,Hamburg,Germany,20848
14268,2020-12-10,Hessen,Germany,73971
14269,2020-12-10,Mecklenburg-Vorpommern,Germany,5497
14270,2020-12-10,Niedersachsen,Germany,67551
14271,2020-12-10,Nordrhein-Westfalen,Germany,232816
14272,2020-12-10,Rheinland-Pfalz,Germany,35345
14273,2020-12-10,Saarland,Germany,12133
14274,2020-12-10,Sachsen,Germany,47800
14275,2020-12-10,Sachsen-Anhalt,Germany,10854
14276,2020-12-10,Schleswig-Holstein,Germany,13147
14277,2020-12-10,Thuringen,Germany,15852
14278,2020-12-10,Unknown,Germany,0
14279,2020-12-10,Andaman and Nicobar Islands,India,4647
14280,2020-12-10,Andhra Pradesh,India,861153
14281,2020-12-10,Arunachal Pradesh,India,15697
14282,2020-12-10,Assam,India,209625
14283,2020-12-10,Bihar,India,233298
14284,2020-12-10,Chandigarh,India,17128
14285,2020-12-10,Chhattisgarh,India,228304
14286,2020-12-10,Dadra and Nagar Haveli and Daman and Diu,India,3331
14287,2020-12-10,Delhi,India,569216
14288,2020-12-10,Goa,India,47056
14289,2020-12-10,Gujarat,India,204661
14290,2020-12-10,Haryana,India,233696
14291,2020-12-10,Himachal Pradesh,India,38690
14292,2020-12-10,Jammu and Kashmir,India,107624
14293,2020-12-10,Jharkhand,India,108100
14294,2020-12-10,Karnataka,India,861588
14295,2020-12-10,Kerala,India,586998
14296,2020-12-10,Ladakh,India,8104
14297,2020-12-10,Lakshadweep,India,0
14298,2020-12-10,Madhya Pradesh,India,201987
14299,2020-12-10,Maharashtra,India,1742131
14300,2020-12-10,Manipur,India,23301
14301,2020-12-10,Meghalaya,India,11855
14302,2020-12-10,Mizoram,India,3784
14303,2020-12-10,Nagaland,India,10849
14304,2020-12-10,Odisha,India,317412
14305,2020-12-10,Puducherry,India,36354
14306,2020-12-10,Punjab,India,145623
14307,2020-12-10,Rajasthan,India,263350
14308,2020-12-10,Sikkim,India,4754
14309,2020-12-10,Tamil Nadu,India,771693
14310,2020-12-10,Telangana,India,266925
14311,2020-12-10,Tripura,India,32204
14312,2020-12-10,Unknown,India,0
14313,2020-12-10,Uttar Pradesh,India,530854
14314,2020-12-10,Uttarakhand,India,72880
14315,2020-12-10,West Bengal,India,478434
14316,2020-12-10,Abruzzo,Italy,13650
14317,2020-12-10,Basilicata,Italy,2673
14318,2020-12-10,Calabria,Italy,8513
14319,2020-12-10,Campania,Italy,69473
14320,2020-12-10,Emilia-Romagna,Italy,66191
14321,2020-12-10,Friuli Venezia Giulia,Italy,21040
14322,2020-12-10,Lazio,Italy,37873
14323,2020-12-10,Liguria,Italy,42526
14324,2020-12-10,Lombardia,Italy,320380
14325,2020-12-10,Marche,Italy,18179
14326,2020-12-10,Molise,Italy,2713
14327,2020-12-10,P.A. Bolzano,Italy,14299
14328,2020-12-10,P.A. Trento,Italy,14348
14329,2020-12-10,Piemonte,Italy,110261
14330,2020-12-10,Puglia,Italy,17325
14331,2020-12-10,Sardegna,Italy,9467
14332,2020-12-10,Sicilia,Italy,33798
14333,2020-12-10,Toscana,Italy,82361
14334,2020-12-10,Umbria,Italy,19291
14335,2020-12-10,Valle d'Aosta,Italy,5584
14336,2020-12-10,Veneto,Italy,87950
14337,2020-12-10,Aichi,Japan,9414
14338,2020-12-10,Akita,Japan,87
14339,2020-12-10,Aomori,Japan,286
14340,2020-12-10,Chiba,Japan,6724
14341,2020-12-10,Ehime,Japan,259
14342,2020-12-10,Fukui,Japan,298
14343,2020-12-10,Fukuoka,Japan,5598
14344,2020-12-10,Fukushima,Japan,477
14345,2020-12-10,Gifu,Japan,1017
14346,2020-12-10,Gunma,Japan,1129
14347,2020-12-10,Hiroshima,Japan,820
14348,2020-12-10,Hokkaido,Japan,7640
14349,2020-12-10,Hyogo,Japan,5623
14350,2020-12-10,Ibaraki,Japan,1484
14351,2020-12-10,Ishikawa,Japan,798
14352,2020-12-10,Iwate,Japan,161
14353,2020-12-10,Kagawa,Japan,129
14354,2020-12-10,Kagoshima,Japan,619
14355,2020-12-10,Kanagawa,Japan,12207
14356,2020-12-10,Kochi,Japan,156
14357,2020-12-10,Kumamoto,Japan,986
14358,2020-12-10,Kyoto,Japan,2561
14359,2020-12-10,Mie,Japan,779
14360,2020-12-10,Miyagi,Japan,1158
14361,2020-12-10,Miyazaki,Japan,474
14362,2020-12-10,Nagano,Japan,695
14363,2020-12-10,Nagasaki,Japan,264
14364,2020-12-10,Nara,Japan,1078
14365,2020-12-10,Niigata,Japan,284
14366,2020-12-10,Oita,Japan,271
14367,2020-12-10,Okayama,Japan,468
14368,2020-12-10,Okinawa,Japan,4164
14369,2020-12-10,Osaka,Japan,18413
14370,2020-12-10,Port Quarantine,Japan,1483
14371,2020-12-10,Saga,Japan,305
14372,2020-12-10,Saitama,Japan,7825
14373,2020-12-10,Shiga,Japan,759
14374,2020-12-10,Shimane,Japan,146
14375,2020-12-10,Shizuoka,Japan,1353
14376,2020-12-10,Tochigi,Japan,599
14377,2020-12-10,Tokushima,Japan,170
14378,2020-12-10,Tokyo,Japan,39558
14379,2020-12-10,Tottori,Japan,56
14380,2020-12-10,Toyama,Japan,430
14381,2020-12-10,Unknown,Japan,8
14382,2020-12-10,Wakayama,Japan,433
14383,2020-12-10,Yamagata,Japan,129
14384,2020-12-10,Yamaguchi,Japan,360
14385,2020-12-10,Yamanashi,Japan,331
14386,2020-12-10,Aguascalientes,Mexico,0
14387,2020-12-10,Baja California,Mexico,0
14388,2020-12-10,Baja California Sur,Mexico,0
14389,2020-12-10,Campeche,Mexico,0
14390,2020-12-10,Chiapas,Mexico,0
14391,2020-12-10,Chihuahua,Mexico,0
14392,2020-12-10,Ciudad de Mexico,Mexico,0
14393,2020-12-10,Coahuila,Mexico,0
14394,2020-12-10,Colima,Mexico,0
14395,2020-12-10,Durango,Mexico,0
14396,2020-12-10,Guanajuato,Mexico,0
14397,2020-12-10,Guerrero,Mexico,0
14398,2020-12-10,Hidalgo,Mexico,0
14399,2020-12-10,Jalisco,Mexico,0
14400,2020-12-10,Mexico,Mexico,0
14401,2020-12-10,Michoacan,Mexico,0
14402,2020-12-10,Morelos,Mexico,0
14403,2020-12-10,Nayarit,Mexico,0
14404,2020-12-10,Nuevo Leon,Mexico,0
14405,2020-12-10,Oaxaca,Mexico,0
14406,2020-12-10,Puebla,Mexico,0
14407,2020-12-10,Queretaro,Mexico,0
14408,2020-12-10,Quintana Roo,Mexico,0
14409,2020-12-10,San Luis Potosi,Mexico,0
14410,2020-12-10,Sinaloa,Mexico,0
14411,2020-12-10,Sonora,Mexico,0
14412,2020-12-10,Tabasco,Mexico,0
14413,2020-12-10,Tamaulipas,Mexico,0
14414,2020-12-10,Tlaxcala,Mexico,0
14415,2020-12-10,Unknown,Mexico,889168
14416,2020-12-10,Veracruz,Mexico,0
14417,2020-12-10,Yucatan,Mexico,0
14418,2020-12-10,Zacatecas,Mexico,0
14419,2020-12-10,Aruba,Netherlands,4856
14420,2020-12-10,"Bonaire, Sint Eustatius and Saba",Netherlands,160
14421,2020-12-10,Curacao,Netherlands,1488
14422,2020-12-10,Drenthe,Netherlands,0
14423,2020-12-10,Flevoland,Netherlands,0
14424,2020-12-10,Friesland,Netherlands,0
14425,2020-12-10,Gelderland,Netherlands,0
14426,2020-12-10,Groningen,Netherlands,0
14427,2020-12-10,Limburg,Netherlands,0
14428,2020-12-10,Noord-Brabant,Netherlands,0
14429,2020-12-10,Noord-Holland,Netherlands,0
14430,2020-12-10,Overijssel,Netherlands,0
14431,2020-12-10,Sint Maarten,Netherlands,1047
14432,2020-12-10,Unknown,Netherlands,0
14433,2020-12-10,Utrecht,Netherlands,0
14434,2020-12-10,Zeeland,Netherlands,0
14435,2020-12-10,Zuid-Holland,Netherlands,0
14436,2020-12-10,Azad Jammu and Kashmir,Pakistan,5912
14437,2020-12-10,Balochistan,Pakistan,16910
14438,2020-12-10,Gilgit-Baltistan,Pakistan,4511
14439,2020-12-10,Islamabad,Pakistan,27003
14440,2020-12-10,Khyber Pakhtunkhwa,Pakistan,44633
14441,2020-12-10,Punjab,Pakistan,111840
14442,2020-12-10,Sindh,Pakistan,163492
14443,2020-12-10,Amazonas,Peru,0
14444,2020-12-10,Ancash,Peru,0
14445,2020-12-10,Apurimac,Peru,0
14446,2020-12-10,Arequipa,Peru,0
14447,2020-12-10,Ayacucho,Peru,0
14448,2020-12-10,Cajamarca,Peru,0
14449,2020-12-10,Callao,Peru,0
14450,2020-12-10,Cusco,Peru,0
14451,2020-12-10,Huancavelica,Peru,0
14452,2020-12-10,Huanuco,Peru,0
14453,2020-12-10,Ica,Peru,0
14454,2020-12-10,Junin,Peru,0
14455,2020-12-10,La Libertad,Peru,0
14456,2020-12-10,Lambayeque,Peru,0
14457,2020-12-10,Lima,Peru,0
14458,2020-12-10,Loreto,Peru,0
14459,2020-12-10,Madre de Dios,Peru,0
14460,2020-12-10,Moquegua,Peru,0
14461,2020-12-10,Pasco,Peru,0
14462,2020-12-10,Piura,Peru,0
14463,2020-12-10,Puno,Peru,0
14464,2020-12-10,San Martin,Peru,0
14465,2020-12-10,Tacna,Peru,0
14466,2020-12-10,Tumbes,Peru,0
14467,2020-12-10,Ucayali,Peru,0
14468,2020-12-10,Unknown,Peru,911113
14469,2020-12-10,Adygea Republic,Russia,7115
14470,2020-12-10,Altai Krai,Russia,26056
14471,2020-12-10,Altai Republic,Russia,11601
14472,2020-12-10,Amur Oblast,Russia,11089
14473,2020-12-10,Arkhangelsk Oblast,Russia,24799
14474,2020-12-10,Astrakhan Oblast,Russia,10681
14475,2020-12-10,Bashkortostan Republic,Russia,12702
14476,2020-12-10,Belgorod Oblast,Russia,15726
14477,2020-12-10,Bryansk Oblast,Russia,16431
14478,2020-12-10,Buryatia Republic,Russia,18942
14479,2020-12-10,Chechen Republic,Russia,2849
14480,2020-12-10,Chelyabinsk Oblast,Russia,22588
14481,2020-12-10,Chukotka Autonomous Okrug,Russia,381
14482,2020-12-10,Chuvashia Republic,Russia,12415
14483,2020-12-10,Dagestan Republic,Russia,17764
