,Date,State,Country,Confirmed
16701,2020-12-14,Hyogo,Japan,7359
16702,2020-12-14,Ibaraki,Japan,1987
16703,2020-12-14,Ishikawa,Japan,910
16704,2020-12-14,Iwate,Japan,302
16705,2020-12-14,Kagawa,Japan,200
16706,2020-12-14,Kagoshima,Japan,823
16707,2020-12-14,Kanagawa,Japan,15081
16708,2020-12-14,Kochi,Japan,357
16709,2020-12-14,Kumamoto,Japan,1256
16710,2020-12-14,Kyoto,Japan,3267
16711,2020-12-14,Mie,Japan,1054
16712,2020-12-14,Miyagi,Japan,1528
16713,2020-12-14,Miyazaki,Japan,605
16714,2020-12-14,Nagano,Japan,962
16715,2020-12-14,Nagasaki,Japan,321
16716,2020-12-14,Nara,Japan,1469
16717,2020-12-14,Niigata,Japan,406
16718,2020-12-14,Oita,Japan,516
16719,2020-12-14,Okayama,Japan,779
16720,2020-12-14,Okinawa,Japan,4810
16721,2020-12-14,Osaka,Japan,24930
16722,2020-12-14,Port Quarantine,Japan,1685
16723,2020-12-14,Saga,Japan,378
16724,2020-12-14,Saitama,Japan,10455
16725,2020-12-14,Shiga,Japan,863
16726,2020-12-14,Shimane,Japan,168
16727,2020-12-14,Shizuoka,Japan,2182
16728,2020-12-14,Tochigi,Japan,870
16729,2020-12-14,Tokushima,Japan,187
16730,2020-12-14,Tokyo,Japan,47274
16731,2020-12-14,Tottori,Japan,67
16732,2020-12-14,Toyama,Japan,475
16733,2020-12-14,Unknown,Japan,8
16734,2020-12-14,Wakayama,Japan,554
16735,2020-12-14,Yamagata,Japan,265
16736,2020-12-14,Yamaguchi,Japan,435
16737,2020-12-14,Yamanashi,Japan,451
16738,2020-12-14,Aguascalientes,Mexico,15576
16739,2020-12-14,Baja California,Mexico,29744
16740,2020-12-14,Baja California Sur,Mexico,15690
16741,2020-12-14,Campeche,Mexico,6975
16742,2020-12-14,Chiapas,Mexico,7942
16743,2020-12-14,Chihuahua,Mexico,33592
16744,2020-12-14,Ciudad de Mexico,Mexico,262794
16745,2020-12-14,Coahuila,Mexico,45102
16746,2020-12-14,Colima,Mexico,7516
16747,2020-12-14,Durango,Mexico,23279
16748,2020-12-14,Guanajuato,Mexico,72211
16749,2020-12-14,Guerrero,Mexico,24670
16750,2020-12-14,Hidalgo,Mexico,21273
16751,2020-12-14,Jalisco,Mexico,45838
16752,2020-12-14,Mexico,Mexico,124966
16753,2020-12-14,Michoacan,Mexico,30231
16754,2020-12-14,Morelos,Mexico,8601
16755,2020-12-14,Nayarit,Mexico,7498
16756,2020-12-14,Nuevo Leon,Mexico,73594
16757,2020-12-14,Oaxaca,Mexico,25987
16758,2020-12-14,Puebla,Mexico,42570
16759,2020-12-14,Queretaro,Mexico,26861
16760,2020-12-14,Quintana Roo,Mexico,15028
16761,2020-12-14,San Luis Potosi,Mexico,37223
16762,2020-12-14,Sinaloa,Mexico,25389
16763,2020-12-14,Sonora,Mexico,47113
16764,2020-12-14,Tabasco,Mexico,40124
16765,2020-12-14,Tamaulipas,Mexico,37263
16766,2020-12-14,Tlaxcala,Mexico,9949
16767,2020-12-14,Unknown,Mexico,0
16768,2020-12-14,Veracruz,Mexico,41182
16769,2020-12-14,Yucatan,Mexico,25129
16770,2020-12-14,Zacatecas,Mexico,19134
16771,2020-12-14,Aruba,Netherlands,5049
16772,2020-12-14,"Bonaire, Sint Eustatius and Saba",Netherlands,175
16773,2020-12-14,Curacao,Netherlands,3624
16774,2020-12-14,Drenthe,Netherlands,9215
16775,2020-12-14,Flevoland,Netherlands,13826
16776,2020-12-14,Friesland,Netherlands,10472
16777,2020-12-14,Gelderland,Netherlands,63405
16778,2020-12-14,Groningen,Netherlands,10502
16779,2020-12-14,Limburg,Netherlands,32102
16780,2020-12-14,Noord-Brabant,Netherlands,97659
16781,2020-12-14,Noord-Holland,Netherlands,108254
16782,2020-12-14,Overijssel,Netherlands,37940
16783,2020-12-14,Sint Maarten,Netherlands,1232
16784,2020-12-14,Unknown,Netherlands,3249
16785,2020-12-14,Utrecht,Netherlands,52147
16786,2020-12-14,Zeeland,Netherlands,7578
16787,2020-12-14,Zuid-Holland,Netherlands,167138
16788,2020-12-14,Azad Jammu and Kashmir,Pakistan,7719
16789,2020-12-14,Balochistan,Pakistan,17745
16790,2020-12-14,Gilgit-Baltistan,Pakistan,4791
16791,2020-12-14,Islamabad,Pakistan,34840
16792,2020-12-14,Khyber Pakhtunkhwa,Pakistan,52449
16793,2020-12-14,Punjab,Pakistan,127541
16794,2020-12-14,Sindh,Pakistan,195702
16795,2020-12-14,Amazonas,Peru,18180
16796,2020-12-14,Ancash,Peru,29356
16797,2020-12-14,Apurimac,Peru,6866
16798,2020-12-14,Arequipa,Peru,46982
16799,2020-12-14,Ayacucho,Peru,14825
16800,2020-12-14,Cajamarca,Peru,24395
16801,2020-12-14,Callao,Peru,41760
16802,2020-12-14,Cusco,Peru,24462
16803,2020-12-14,Huancavelica,Peru,7756
16804,2020-12-14,Huanuco,Peru,19596
16805,2020-12-14,Ica,Peru,31353
16806,2020-12-14,Junin,Peru,26309
16807,2020-12-14,La Libertad,Peru,36165
16808,2020-12-14,Lambayeque,Peru,31816
16809,2020-12-14,Lima,Peru,436101
16810,2020-12-14,Loreto,Peru,25328
16811,2020-12-14,Madre de Dios,Peru,9353
16812,2020-12-14,Moquegua,Peru,15590
16813,2020-12-14,Pasco,Peru,6354
16814,2020-12-14,Piura,Peru,41598
16815,2020-12-14,Puno,Peru,18819
16816,2020-12-14,San Martin,Peru,24713
16817,2020-12-14,Tacna,Peru,14305
16818,2020-12-14,Tumbes,Peru,9272
16819,2020-12-14,Ucayali,Peru,19689
16820,2020-12-14,Unknown,Peru,0
16821,2020-12-14,Adygea Republic,Russia,9337
16822,2020-12-14,Altai Krai,Russia,29025
16823,2020-12-14,Altai Republic,Russia,12427
16824,2020-12-14,Amur Oblast,Russia,13311
16825,2020-12-14,Arkhangelsk Oblast,Russia,36397
16826,2020-12-14,Astrakhan Oblast,Russia,15784
16827,2020-12-14,Bashkortostan Republic,Russia,16163
16828,2020-12-14,Belgorod Oblast,Russia,18522
16829,2020-12-14,Bryansk Oblast,Russia,19524
16830,2020-12-14,Buryatia Republic,Russia,22030
16831,2020-12-14,Chechen Republic,Russia,6179
16832,2020-12-14,Chelyabinsk Oblast,Russia,29129
16833,2020-12-14,Chukotka Autonomous Okrug,Russia,443
16834,2020-12-14,Chuvashia Republic,Russia,14177
16835,2020-12-14,Dagestan Republic,Russia,20673
16836,2020-12-14,Ingushetia Republic,Russia,10562
16837,2020-12-14,Irkutsk Oblast,Russia,35658
16838,2020-12-14,Ivanovo Oblast,Russia,17984
16839,2020-12-14,Jewish Autonomous Okrug,Russia,3323
16840,2020-12-14,Kabardino-Balkarian Republic,Russia,13998
16841,2020-12-14,Kaliningrad Oblast,Russia,14078
16842,2020-12-14,Kalmykia Republic,Russia,12910
16843,2020-12-14,Kaluga Oblast,Russia,18001
16844,2020-12-14,Kamchatka Krai,Russia,8688
16845,2020-12-14,Karachay-Cherkess Republic,Russia,13464
16846,2020-12-14,Karelia Republic,Russia,20913
16847,2020-12-14,Kemerovo Oblast,Russia,23034
16848,2020-12-14,Khabarovsk Krai,Russia,28948
16849,2020-12-14,Khakassia Republic,Russia,14410
16850,2020-12-14,Khanty-Mansi Autonomous Okrug,Russia,37249
16851,2020-12-14,Kirov Oblast,Russia,21293
16852,2020-12-14,Komi Republic,Russia,25211
16853,2020-12-14,Kostroma Oblast,Russia,12970
16854,2020-12-14,Krasnodar Krai,Russia,24375
16855,2020-12-14,Krasnoyarsk Krai,Russia,40582
16856,2020-12-14,Kurgan Oblast,Russia,10081
16857,2020-12-14,Kursk Oblast,Russia,17511
16858,2020-12-14,Leningrad Oblast,Russia,19735
16859,2020-12-14,Lipetsk Oblast,Russia,13131
16860,2020-12-14,Magadan Oblast,Russia,6271
16861,2020-12-14,Mari El Republic,Russia,8244
16862,2020-12-14,Mordovia Republic,Russia,11907
16863,2020-12-14,Moscow,Russia,692210
16864,2020-12-14,Moscow Oblast,Russia,127821
16865,2020-12-14,Murmansk Oblast,Russia,31138
16866,2020-12-14,Nenets Autonomous Okrug,Russia,718
16867,2020-12-14,Nizhny Novgorod Oblast,Russia,60829
16868,2020-12-14,North Ossetia - Alania Republic,Russia,10434
16869,2020-12-14,Novgorod Oblast,Russia,14542
16870,2020-12-14,Novosibirsk Oblast,Russia,24966
16871,2020-12-14,Omsk Oblast,Russia,25729
16872,2020-12-14,Orel Oblast,Russia,18159
16873,2020-12-14,Orenburg Oblast,Russia,25526
16874,2020-12-14,Penza Oblast,Russia,22547
16875,2020-12-14,Perm Krai,Russia,24703
16876,2020-12-14,Primorsky Krai,Russia,24981
16877,2020-12-14,Pskov Oblast,Russia,16274
16878,2020-12-14,Rostov Oblast,Russia,44688
16879,2020-12-14,Ryazan Oblast,Russia,15692
16880,2020-12-14,Saint Petersburg,Russia,174486
16881,2020-12-14,Sakha (Yakutiya) Republic,Russia,22790
16882,2020-12-14,Sakhalin Oblast,Russia,13126
16883,2020-12-14,Samara Oblast,Russia,25924
16884,2020-12-14,Saratov Oblast,Russia,30506
16885,2020-12-14,Smolensk Oblast,Russia,14227
16886,2020-12-14,Stavropol Krai,Russia,30736
16887,2020-12-14,Sverdlovsk Oblast,Russia,51360
16888,2020-12-14,Tambov Oblast,Russia,14938
16889,2020-12-14,Tatarstan Republic,Russia,11502
16890,2020-12-14,Tomsk Oblast,Russia,21040
16891,2020-12-14,Tula Oblast,Russia,19108
16892,2020-12-14,Tver Oblast,Russia,18032
16893,2020-12-14,Tyumen Oblast,Russia,20402
16894,2020-12-14,Tyva Republic,Russia,13619
16895,2020-12-14,Udmurt Republic,Russia,15831
16896,2020-12-14,Ulyanovsk Oblast,Russia,31188
16897,2020-12-14,Vladimir Oblast,Russia,15272
16898,2020-12-14,Volgograd Oblast,Russia,30490
16899,2020-12-14,Vologda Oblast,Russia,16885
16900,2020-12-14,Voronezh Oblast,Russia,39237
16901,2020-12-14,Yamalo-Nenets Autonomous Okrug,Russia,28840
16902,2020-12-14,Yaroslavl Oblast,Russia,18874
16903,2020-12-14,Zabaykalsky Krai,Russia,22677
16904,2020-12-14,Andalusia,Spain,244828
16905,2020-12-14,Aragon,Spain,75638
16906,2020-12-14,Asturias,Spain,25159
16907,2020-12-14,Baleares,Spain,26888
16908,2020-12-14,C. Valenciana,Spain,115386
16909,2020-12-14,Canarias,Spain,22943
16910,2020-12-14,Cantabria,Spain,16532
16911,2020-12-14,Castilla - La Mancha,Spain,90337
16912,2020-12-14,Castilla y Leon,Spain,126229
16913,2020-12-14,Catalonia,Spain,317636
16914,2020-12-14,Ceuta,Spain,2907
16915,2020-12-14,Extremadura,Spain,30106
16916,2020-12-14,Galicia,Spain,53732
16917,2020-12-14,La Rioja,Spain,17184
16918,2020-12-14,Madrid,Spain,361368
16919,2020-12-14,Melilla,Spain,4242
16920,2020-12-14,Murcia,Spain,56087
16921,2020-12-14,Navarra,Spain,40611
16922,2020-12-14,Pais Vasco,Spain,102762
16923,2020-12-14,Unknown,Spain,0
16924,2020-12-14,Blekinge,Sweden,2864
16925,2020-12-14,Dalarna,Sweden,7656
16926,2020-12-14,Gavleborg,Sweden,9926
16927,2020-12-14,Gotland,Sweden,1702
16928,2020-12-14,Halland,Sweden,8249
16929,2020-12-14,Jamtland Harjedalen,Sweden,3380
16930,2020-12-14,Jonkoping,Sweden,13583
16931,2020-12-14,Kalmar,Sweden,4168
16932,2020-12-14,Kronoberg,Sweden,6213
16933,2020-12-14,Norrbotten,Sweden,6183
16934,2020-12-14,Orebro,Sweden,11032
16935,2020-12-14,Ostergotland,Sweden,10633
16936,2020-12-14,Skane,Sweden,40584
16937,2020-12-14,Sormland,Sweden,7030
16938,2020-12-14,Stockholm,Sweden,93383
16939,2020-12-14,Uppsala,Sweden,13868
16940,2020-12-14,Varmland,Sweden,4362
16941,2020-12-14,Vasterbotten,Sweden,5804
16942,2020-12-14,Vasternorrland,Sweden,7021
16943,2020-12-14,Vastmanland,Sweden,10823
16944,2020-12-14,Vastra Gotaland,Sweden,51634
16945,2020-12-14,Alabama,US,295631
16946,2020-12-14,Alaska,US,41143
16947,2020-12-14,Arizona,US,408442
16948,2020-12-14,Arkansas,US,185702
16949,2020-12-14,California,US,1585378
16950,2020-12-14,Colorado,US,288193
16951,2020-12-14,Connecticut,US,146761
16952,2020-12-14,Delaware,US,45460
16953,2020-12-14,District of Columbia,US,24874
16954,2020-12-14,Florida,US,1125931
16955,2020-12-14,Georgia,US,542838
16956,2020-12-14,Guam,US,7079
16957,2020-12-14,Hawaii,US,19588
16958,2020-12-14,Idaho,US,121179
16959,2020-12-14,Illinois,US,848904
16960,2020-12-14,Indiana,US,425434
16961,2020-12-14,Iowa,US,256249
16962,2020-12-14,Kansas,US,188460
16963,2020-12-14,Kentucky,US,223103
16964,2020-12-14,Louisiana,US,268613
16965,2020-12-14,Maine,US,15923
16966,2020-12-14,Maryland,US,234647
16967,2020-12-14,Massachusetts,US,290578
16968,2020-12-14,Michigan,US,465159
16969,2020-12-14,Minnesota,US,378823
16970,2020-12-14,Mississippi,US,179447
16971,2020-12-14,Missouri,US,353178
16972,2020-12-14,Montana,US,73303
16973,2020-12-14,Nebraska,US,148861
16974,2020-12-14,Nevada,US,186833
16975,2020-12-14,New Hampshire,US,30956
16976,2020-12-14,New Jersey,US,400650
16977,2020-12-14,New Mexico,US,119800
16978,2020-12-14,New York,US,774767
16979,2020-12-14,North Carolina,US,436595
16980,2020-12-14,North Dakota,US,87871
16981,2020-12-14,Northern Mariana Islands,US,113
16982,2020-12-14,Ohio,US,562727
16983,2020-12-14,Oklahoma,US,237668
16984,2020-12-14,Oregon,US,93853
16985,2020-12-14,Pennsylvania,US,495099
16986,2020-12-14,Puerto Rico,US,62431
16987,2020-12-14,Recovered,US,0
16988,2020-12-14,Rhode Island,US,70818
16989,2020-12-14,South Carolina,US,252206
16990,2020-12-14,South Dakota,US,91038
16991,2020-12-14,Tennessee,US,454305
16992,2020-12-14,Texas,US,1481899
16993,2020-12-14,Utah,US,233904
16994,2020-12-14,Vermont,US,5753
16995,2020-12-14,Virgin Islands,US,1791
16996,2020-12-14,Virginia,US,281909
16997,2020-12-14,Washington,US,202063
16998,2020-12-14,West Virginia,US,63217
16999,2020-12-14,Wisconsin,US,468956
17000,2020-12-14,Wyoming,US,39360
17001,2020-12-14,Cherkasy Oblast,Ukraine,31209
17002,2020-12-14,Chernihiv Oblast,Ukraine,24125
17003,2020-12-14,Chernivtsi Oblast,Ukraine,36695
17004,2020-12-14,Crimea Republic*,Ukraine,18940
17005,2020-12-14,Dnipropetrovsk Oblast,Ukraine,49074
17006,2020-12-14,Donetsk Oblast,Ukraine,29398
17007,2020-12-14,Ivano-Frankivsk Oblast,Ukraine,40668
17008,2020-12-14,Kharkiv Oblast,Ukraine,62324
17009,2020-12-14,Kherson Oblast,Ukraine,13972
17010,2020-12-14,Khmelnytskyi Oblast,Ukraine,34800
17011,2020-12-14,Kiev,Ukraine,91138
17012,2020-12-14,Kiev Oblast,Ukraine,48523
17013,2020-12-14,Kirovohrad Oblast,Ukraine,7166
17014,2020-12-14,Luhansk Oblast,Ukraine,7889
17015,2020-12-14,Lviv Oblast,Ukraine,53662
17016,2020-12-14,Mykolaiv Oblast,Ukraine,23864
17017,2020-12-14,Odessa Oblast,Ukraine,57699
17018,2020-12-14,Poltava Oblast,Ukraine,29121
17019,2020-12-14,Rivne Oblast,Ukraine,36117
17020,2020-12-14,Sevastopol*,Ukraine,5289
17021,2020-12-14,Sumy Oblast,Ukraine,35702
17022,2020-12-14,Ternopil Oblast,Ukraine,31165
17023,2020-12-14,Vinnytsia Oblast,Ukraine,19801
17024,2020-12-14,Volyn Oblast,Ukraine,28019
17025,2020-12-14,Zakarpattia Oblast,Ukraine,26016
17026,2020-12-14,Zaporizhia Oblast,Ukraine,41995
17027,2020-12-14,Zhytomyr Oblast,Ukraine,34073
17028,2020-12-14,Anguilla,United Kingdom,10
17029,2020-12-14,Bermuda,United Kingdom,391
17030,2020-12-14,British Virgin Islands,United Kingdom,76
17031,2020-12-14,Cayman Islands,United Kingdom,298
17032,2020-12-14,Channel Islands,United Kingdom,2068
17033,2020-12-14,England,United Kingdom,1584292
17034,2020-12-14,Falkland Islands (Malvinas),United Kingdom,17
17035,2020-12-14,Gibraltar,United Kingdom,1075
17036,2020-12-14,Isle of Man,United Kingdom,370
17037,2020-12-14,Montserrat,United Kingdom,13
17038,2020-12-14,Northern Ireland,United Kingdom,58216
17039,2020-12-14,Scotland,United Kingdom,106170
17040,2020-12-14,Turks and Caicos Islands,United Kingdom,769
17041,2020-12-14,Unknown,United Kingdom,0
17042,2020-12-14,Wales,United Kingdom,100725
17043,2020-12-15,Australian Capital Territory,Australia,117
17044,2020-12-15,New South Wales,Australia,4650
17045,2020-12-15,Northern Territory,Australia,66
17046,2020-12-15,Queensland,Australia,1228
17047,2020-12-15,South Australia,Australia,563
17048,2020-12-15,Tasmania,Australia,234
17049,2020-12-15,Victoria,Australia,20352
17050,2020-12-15,Western Australia,Australia,838
17051,2020-12-15,Antwerp,Belgium,72928
17052,2020-12-15,Brussels,Belgium,78760
17053,2020-12-15,East Flanders,Belgium,58994
17054,2020-12-15,Flemish Brabant,Belgium,46545
17055,2020-12-15,Hainaut,Belgium,97558
17056,2020-12-15,Liege,Belgium,94046
17057,2020-12-15,Limburg,Belgium,26446
17058,2020-12-15,Luxembourg,Belgium,17347
17059,2020-12-15,Namur,Belgium,33739
17060,2020-12-15,Unknown,Belgium,10039
17061,2020-12-15,Walloon Brabant,Belgium,24057
17062,2020-12-15,West Flanders,Belgium,48752
17063,2020-12-15,Acre,Brazil,38628
17064,2020-12-15,Alagoas,Brazil,98928
17065,2020-12-15,Amapa,Brazil,63601
17066,2020-12-15,Amazonas,Brazil,187279
17067,2020-12-15,Bahia,Brazil,447126
17068,2020-12-15,Ceara,Brazil,316394
17069,2020-12-15,Distrito Federal,Brazil,240132
17070,2020-12-15,Espirito Santo,Brazil,213124
17071,2020-12-15,Goias,Brazil,294146
17072,2020-12-15,Maranhao,Brazil,197267
17073,2020-12-15,Mato Grosso,Brazil,166784
17074,2020-12-15,Mato Grosso do Sul,Brazil,113981
17075,2020-12-15,Minas Gerais,Brazil,469003
17076,2020-12-15,Para,Brazil,280714
17077,2020-12-15,Paraiba,Brazil,153917
17078,2020-12-15,Parana,Brazil,332158
17079,2020-12-15,Pernambuco,Brazil,199046
17080,2020-12-15,Piaui,Brazil,134892
17081,2020-12-15,Rio Grande do Norte,Brazil,104299
17082,2020-12-15,Rio Grande do Sul,Brazil,378893
17083,2020-12-15,Rio de Janeiro,Brazil,389893
17084,2020-12-15,Rondonia,Brazil,86118
17085,2020-12-15,Roraima,Brazil,66454
17086,2020-12-15,Santa Catarina,Brazil,432050
17087,2020-12-15,Sao Paulo,Brazil,1337016
17088,2020-12-15,Sergipe,Brazil,99753
17089,2020-12-15,Tocantins,Brazil,85549
17090,2020-12-15,Alberta,Canada,81986
17091,2020-12-15,British Columbia,Canada,42943
17092,2020-12-15,Diamond Princess,Canada,0
17093,2020-12-15,Grand Princess,Canada,13
17094,2020-12-15,Manitoba,Canada,21264
17095,2020-12-15,New Brunswick,Canada,558
17096,2020-12-15,Newfoundland and Labrador,Canada,358
17097,2020-12-15,Northwest Territories,Canada,21
17098,2020-12-15,Nova Scotia,Canada,1420
17099,2020-12-15,Nunavut,Canada,256
17100,2020-12-15,Ontario,Canada,146067
17101,2020-12-15,Prince Edward Island,Canada,89
17102,2020-12-15,Quebec,Canada,165535
17103,2020-12-15,Repatriated Travellers,Canada,13
17104,2020-12-15,Saskatchewan,Canada,12238
17105,2020-12-15,Yukon,Canada,59
17106,2020-12-15,Antofagasta,Chile,22653
17107,2020-12-15,Araucania,Chile,19891
17108,2020-12-15,Arica y Parinacota,Chile,10451
17109,2020-12-15,Atacama,Chile,8276
17110,2020-12-15,Aysen,Chile,1341
17111,2020-12-15,Biobio,Chile,41168
17112,2020-12-15,Coquimbo,Chile,13574
17113,2020-12-15,Los Lagos,Chile,22640
17114,2020-12-15,Los Rios,Chile,7314
17115,2020-12-15,Magallanes,Chile,15620
17116,2020-12-15,Maule,Chile,22329
17117,2020-12-15,Metropolitana,Chile,310468
17118,2020-12-15,Nuble,Chile,9542
17119,2020-12-15,OHiggins,Chile,20514
17120,2020-12-15,Tarapaca,Chile,14371
17121,2020-12-15,Unknown,Chile,45
17122,2020-12-15,Valparaiso,Chile,33633
17123,2020-12-15,Anhui,China,992
17124,2020-12-15,Beijing,China,956
17125,2020-12-15,Chongqing,China,590
17126,2020-12-15,Fujian,China,502
17127,2020-12-15,Gansu,China,182
17128,2020-12-15,Guangdong,China,2018
17129,2020-12-15,Guangxi,China,264
17130,2020-12-15,Guizhou,China,147
17131,2020-12-15,Hainan,China,171
17132,2020-12-15,Hebei,China,373
17133,2020-12-15,Heilongjiang,China,960
17134,2020-12-15,Henan,China,1295
17135,2020-12-15,Hong Kong,China,7623
17136,2020-12-15,Hubei,China,68149
17137,2020-12-15,Hunan,China,1020
17138,2020-12-15,Inner Mongolia,China,342
17139,2020-12-15,Jiangsu,China,684
17140,2020-12-15,Jiangxi,China,935
17141,2020-12-15,Jilin,China,157
17142,2020-12-15,Liaoning,China,289
17143,2020-12-15,Macau,China,46
17144,2020-12-15,Ningxia,China,75
17145,2020-12-15,Qinghai,China,18
17146,2020-12-15,Shaanxi,China,502
17147,2020-12-15,Shandong,China,858
17148,2020-12-15,Shanghai,China,1415
17149,2020-12-15,Shanxi,China,222
17150,2020-12-15,Sichuan,China,838
17151,2020-12-15,Tianjin,China,302
17152,2020-12-15,Tibet,China,1
17153,2020-12-15,Xinjiang,China,980
17154,2020-12-15,Yunnan,China,224
17155,2020-12-15,Zhejiang,China,1297
17156,2020-12-15,Amazonas,Colombia,3183
17157,2020-12-15,Antioquia,Colombia,231592
17158,2020-12-15,Arauca,Colombia,4359
17159,2020-12-15,Atlantico,Colombia,83099
17160,2020-12-15,Bolivar,Colombia,43301
17161,2020-12-15,Boyaca,Colombia,24424
17162,2020-12-15,Caldas,Colombia,28257
17163,2020-12-15,Capital District,Colombia,407627
17164,2020-12-15,Caqueta,Colombia,14038
17165,2020-12-15,Casanare,Colombia,7800
17166,2020-12-15,Cauca,Colombia,16855
17167,2020-12-15,Cesar,Colombia,31137
17168,2020-12-15,Choco,Colombia,4619
17169,2020-12-15,Cordoba,Colombia,28773
17170,2020-12-15,Cundinamarca,Colombia,57837
17171,2020-12-15,Guainia,Colombia,1218
17172,2020-12-15,Guaviare,Colombia,1885
17173,2020-12-15,Huila,Colombia,31901
17174,2020-12-15,La Guajira,Colombia,12882
17175,2020-12-15,Magdalena,Colombia,21952
17176,2020-12-15,Meta,Colombia,30391
17177,2020-12-15,Narino,Colombia,27361
17178,2020-12-15,Norte de Santander,Colombia,33436
17179,2020-12-15,Putumayo,Colombia,5285
17180,2020-12-15,Quindio,Colombia,19774
17181,2020-12-15,Risaralda,Colombia,26964
17182,2020-12-15,San Andres y Providencia,Colombia,2360
17183,2020-12-15,Santander,Colombia,58667
17184,2020-12-15,Sucre,Colombia,16913
17185,2020-12-15,Tolima,Colombia,34343
17186,2020-12-15,Unknown,Colombia,0
17187,2020-12-15,Valle del Cauca,Colombia,120087
17188,2020-12-15,Vaupes,Colombia,1124
17189,2020-12-15,Vichada,Colombia,1072
17190,2020-12-15,Faroe Islands,Denmark,528
17191,2020-12-15,Greenland,Denmark,19
17192,2020-12-15,French Guiana,France,11855
17193,2020-12-15,French Polynesia,France,15747
17194,2020-12-15,Guadeloupe,France,8472
17195,2020-12-15,Martinique,France,5575
17196,2020-12-15,Mayotte,France,5551
17197,2020-12-15,New Caledonia,France,36
17198,2020-12-15,Reunion,France,8534
17199,2020-12-15,Saint Barthelemy,France,162
17200,2020-12-15,Saint Pierre and Miquelon,France,14
17201,2020-12-15,St Martin,France,801
17202,2020-12-15,Baden-Wurttemberg,Germany,190418
17203,2020-12-15,Bayern,Germany,261306
17204,2020-12-15,Berlin,Germany,79807
17205,2020-12-15,Brandenburg,Germany,29615
17206,2020-12-15,Bremen,Germany,11743
17207,2020-12-15,Hamburg,Germany,29715
17208,2020-12-15,Hessen,Germany,109734
17209,2020-12-15,Mecklenburg-Vorpommern,Germany,8316
17210,2020-12-15,Niedersachsen,Germany,86345
17211,2020-12-15,Nordrhein-Westfalen,Germany,322051
17212,2020-12-15,Rheinland-Pfalz,Germany,57462
17213,2020-12-15,Saarland,Germany,16282
