,Date,State,Country,Confirmed
15021,2020-12-13,Sint Maarten,Netherlands,1232
15022,2020-12-13,Unknown,Netherlands,3186
15023,2020-12-13,Utrecht,Netherlands,51279
15024,2020-12-13,Zeeland,Netherlands,7435
15025,2020-12-13,Zuid-Holland,Netherlands,165167
15026,2020-12-13,Azad Jammu and Kashmir,Pakistan,7663
15027,2020-12-13,Balochistan,Pakistan,17737
15028,2020-12-13,Gilgit-Baltistan,Pakistan,4783
15029,2020-12-13,Islamabad,Pakistan,34579
15030,2020-12-13,Khyber Pakhtunkhwa,Pakistan,52092
15031,2020-12-13,Punjab,Pakistan,127212
15032,2020-12-13,Sindh,Pakistan,194359
15033,2020-12-13,Amazonas,Peru,18180
15034,2020-12-13,Ancash,Peru,29356
15035,2020-12-13,Apurimac,Peru,6866
15036,2020-12-13,Arequipa,Peru,46982
15037,2020-12-13,Ayacucho,Peru,14825
15038,2020-12-13,Cajamarca,Peru,24395
15039,2020-12-13,Callao,Peru,41760
15040,2020-12-13,Cusco,Peru,24462
15041,2020-12-13,Huancavelica,Peru,7756
15042,2020-12-13,Huanuco,Peru,19596
15043,2020-12-13,Ica,Peru,31353
15044,2020-12-13,Junin,Peru,26309
15045,2020-12-13,La Libertad,Peru,36165
15046,2020-12-13,Lambayeque,Peru,31816
15047,2020-12-13,Lima,Peru,436101
15048,2020-12-13,Loreto,Peru,25328
15049,2020-12-13,Madre de Dios,Peru,9353
15050,2020-12-13,Moquegua,Peru,15590
15051,2020-12-13,Pasco,Peru,6354
15052,2020-12-13,Piura,Peru,41598
15053,2020-12-13,Puno,Peru,18819
15054,2020-12-13,San Martin,Peru,24713
15055,2020-12-13,Tacna,Peru,14305
15056,2020-12-13,Tumbes,Peru,9272
15057,2020-12-13,Ucayali,Peru,19689
15058,2020-12-13,Unknown,Peru,0
15059,2020-12-13,Adygea Republic,Russia,9237
15060,2020-12-13,Altai Krai,Russia,28803
15061,2020-12-13,Altai Republic,Russia,12328
15062,2020-12-13,Amur Oblast,Russia,13161
15063,2020-12-13,Arkhangelsk Oblast,Russia,35996
15064,2020-12-13,Astrakhan Oblast,Russia,15610
15065,2020-12-13,Bashkortostan Republic,Russia,16012
15066,2020-12-13,Belgorod Oblast,Russia,18342
15067,2020-12-13,Bryansk Oblast,Russia,19327
15068,2020-12-13,Buryatia Republic,Russia,21806
15069,2020-12-13,Chechen Republic,Russia,6039
15070,2020-12-13,Chelyabinsk Oblast,Russia,28829
15071,2020-12-13,Chukotka Autonomous Okrug,Russia,438
15072,2020-12-13,Chuvashia Republic,Russia,14046
15073,2020-12-13,Dagestan Republic,Russia,20521
15074,2020-12-13,Ingushetia Republic,Russia,10478
15075,2020-12-13,Irkutsk Oblast,Russia,35379
15076,2020-12-13,Ivanovo Oblast,Russia,17811
15077,2020-12-13,Jewish Autonomous Okrug,Russia,3300
15078,2020-12-13,Kabardino-Balkarian Republic,Russia,13898
15079,2020-12-13,Kaliningrad Oblast,Russia,13863
15080,2020-12-13,Kalmykia Republic,Russia,12813
15081,2020-12-13,Kaluga Oblast,Russia,17839
15082,2020-12-13,Kamchatka Krai,Russia,8606
15083,2020-12-13,Karachay-Cherkess Republic,Russia,13370
15084,2020-12-13,Karelia Republic,Russia,20496
15085,2020-12-13,Kemerovo Oblast,Russia,22866
15086,2020-12-13,Khabarovsk Krai,Russia,28610
15087,2020-12-13,Khakassia Republic,Russia,14231
15088,2020-12-13,Khanty-Mansi Autonomous Okrug,Russia,37015
15089,2020-12-13,Kirov Oblast,Russia,21051
15090,2020-12-13,Komi Republic,Russia,24813
15091,2020-12-13,Kostroma Oblast,Russia,12853
15092,2020-12-13,Krasnodar Krai,Russia,24191
15093,2020-12-13,Krasnoyarsk Krai,Russia,40246
15094,2020-12-13,Kurgan Oblast,Russia,9974
15095,2020-12-13,Kursk Oblast,Russia,17333
15096,2020-12-13,Leningrad Oblast,Russia,19516
15097,2020-12-13,Lipetsk Oblast,Russia,12983
15098,2020-12-13,Magadan Oblast,Russia,6227
15099,2020-12-13,Mari El Republic,Russia,8191
15100,2020-12-13,Mordovia Republic,Russia,11820
15101,2020-12-13,Moscow,Russia,685785
15102,2020-12-13,Moscow Oblast,Russia,126377
15103,2020-12-13,Murmansk Oblast,Russia,30857
15104,2020-12-13,Nenets Autonomous Okrug,Russia,714
15105,2020-12-13,Nizhny Novgorod Oblast,Russia,60332
15106,2020-12-13,North Ossetia - Alania Republic,Russia,10348
15107,2020-12-13,Novgorod Oblast,Russia,14333
15108,2020-12-13,Novosibirsk Oblast,Russia,24798
15109,2020-12-13,Omsk Oblast,Russia,25488
15110,2020-12-13,Orel Oblast,Russia,17983
15111,2020-12-13,Orenburg Oblast,Russia,25346
15112,2020-12-13,Penza Oblast,Russia,22364
15113,2020-12-13,Perm Krai,Russia,24385
15114,2020-12-13,Primorsky Krai,Russia,24740
15115,2020-12-13,Pskov Oblast,Russia,15945
15116,2020-12-13,Rostov Oblast,Russia,44297
15117,2020-12-13,Ryazan Oblast,Russia,15557
15118,2020-12-13,Saint Petersburg,Russia,170718
15119,2020-12-13,Sakha (Yakutiya) Republic,Russia,22565
15120,2020-12-13,Sakhalin Oblast,Russia,12963
15121,2020-12-13,Samara Oblast,Russia,25633
15122,2020-12-13,Saratov Oblast,Russia,30246
15123,2020-12-13,Smolensk Oblast,Russia,14076
15124,2020-12-13,Stavropol Krai,Russia,30500
15125,2020-12-13,Sverdlovsk Oblast,Russia,50971
15126,2020-12-13,Tambov Oblast,Russia,14799
15127,2020-12-13,Tatarstan Republic,Russia,11412
15128,2020-12-13,Tomsk Oblast,Russia,20851
15129,2020-12-13,Tula Oblast,Russia,18902
15130,2020-12-13,Tver Oblast,Russia,17798
15131,2020-12-13,Tyumen Oblast,Russia,20229
15132,2020-12-13,Tyva Republic,Russia,13533
15133,2020-12-13,Udmurt Republic,Russia,15628
15134,2020-12-13,Ulyanovsk Oblast,Russia,30895
15135,2020-12-13,Vladimir Oblast,Russia,15078
15136,2020-12-13,Volgograd Oblast,Russia,30216
15137,2020-12-13,Vologda Oblast,Russia,16515
15138,2020-12-13,Voronezh Oblast,Russia,38857
15139,2020-12-13,Yamalo-Nenets Autonomous Okrug,Russia,28647
15140,2020-12-13,Yaroslavl Oblast,Russia,18685
15141,2020-12-13,Zabaykalsky Krai,Russia,22414
15142,2020-12-13,Andalusia,Spain,244828
15143,2020-12-13,Aragon,Spain,75638
15144,2020-12-13,Asturias,Spain,25159
15145,2020-12-13,Baleares,Spain,26888
15146,2020-12-13,C. Valenciana,Spain,115386
15147,2020-12-13,Canarias,Spain,22943
15148,2020-12-13,Cantabria,Spain,16532
15149,2020-12-13,Castilla - La Mancha,Spain,90337
15150,2020-12-13,Castilla y Leon,Spain,126229
15151,2020-12-13,Catalonia,Spain,317636
15152,2020-12-13,Ceuta,Spain,2907
15153,2020-12-13,Extremadura,Spain,30106
15154,2020-12-13,Galicia,Spain,53732
15155,2020-12-13,La Rioja,Spain,17184
15156,2020-12-13,Madrid,Spain,361368
15157,2020-12-13,Melilla,Spain,4242
15158,2020-12-13,Murcia,Spain,56087
15159,2020-12-13,Navarra,Spain,40611
15160,2020-12-13,Pais Vasco,Spain,102762
15161,2020-12-13,Unknown,Spain,0
15162,2020-12-13,Blekinge,Sweden,2864
15163,2020-12-13,Dalarna,Sweden,7656
15164,2020-12-13,Gavleborg,Sweden,9926
15165,2020-12-13,Gotland,Sweden,1702
15166,2020-12-13,Halland,Sweden,8249
15167,2020-12-13,Jamtland Harjedalen,Sweden,3380
15168,2020-12-13,Jonkoping,Sweden,13583
15169,2020-12-13,Kalmar,Sweden,4168
15170,2020-12-13,Kronoberg,Sweden,6213
15171,2020-12-13,Norrbotten,Sweden,6183
15172,2020-12-13,Orebro,Sweden,11032
15173,2020-12-13,Ostergotland,Sweden,10633
15174,2020-12-13,Skane,Sweden,40584
15175,2020-12-13,Sormland,Sweden,7030
15176,2020-12-13,Stockholm,Sweden,93383
15177,2020-12-13,Uppsala,Sweden,13868
15178,2020-12-13,Varmland,Sweden,4362
15179,2020-12-13,Vasterbotten,Sweden,5804
15180,2020-12-13,Vasternorrland,Sweden,7021
15181,2020-12-13,Vastmanland,Sweden,10823
15182,2020-12-13,Vastra Gotaland,Sweden,51634
15183,2020-12-13,Alabama,US,292841
15184,2020-12-13,Alaska,US,40497
15185,2020-12-13,Arizona,US,402589
15186,2020-12-13,Arkansas,US,184252
15187,2020-12-13,California,US,1549176
15188,2020-12-13,Colorado,US,285634
15189,2020-12-13,Connecticut,US,146761
15190,2020-12-13,Delaware,US,44876
15191,2020-12-13,District of Columbia,US,24643
15192,2020-12-13,Florida,US,1116973
15193,2020-12-13,Georgia,US,538040
15194,2020-12-13,Guam,US,7079
15195,2020-12-13,Hawaii,US,19511
15196,2020-12-13,Idaho,US,120632
15197,2020-12-13,Illinois,US,841688
15198,2020-12-13,Indiana,US,419536
15199,2020-12-13,Iowa,US,255009
15200,2020-12-13,Kansas,US,188460
15201,2020-12-13,Kentucky,US,220659
15202,2020-12-13,Louisiana,US,264191
15203,2020-12-13,Maine,US,15620
15204,2020-12-13,Maryland,US,232009
15205,2020-12-13,Massachusetts,US,285725
15206,2020-12-13,Michigan,US,465159
15207,2020-12-13,Minnesota,US,375398
15208,2020-12-13,Mississippi,US,177947
15209,2020-12-13,Missouri,US,350388
15210,2020-12-13,Montana,US,72644
15211,2020-12-13,Nebraska,US,147688
15212,2020-12-13,Nevada,US,183949
15213,2020-12-13,New Hampshire,US,30244
15214,2020-12-13,New Jersey,US,396496
15215,2020-12-13,New Mexico,US,118358
15216,2020-12-13,New York,US,764779
15217,2020-12-13,North Carolina,US,429776
15218,2020-12-13,North Dakota,US,87590
15219,2020-12-13,Northern Mariana Islands,US,113
15220,2020-12-13,Ohio,US,553461
15221,2020-12-13,Oklahoma,US,233336
15222,2020-12-13,Oregon,US,92839
15223,2020-12-13,Pennsylvania,US,485330
15224,2020-12-13,Puerto Rico,US,61723
15225,2020-12-13,Recovered,US,0
15226,2020-12-13,Rhode Island,US,70818
15227,2020-12-13,South Carolina,US,248798
15228,2020-12-13,South Dakota,US,90407
15229,2020-12-13,Tennessee,US,442953
15230,2020-12-13,Texas,US,1472853
15231,2020-12-13,Utah,US,231821
15232,2020-12-13,Vermont,US,5626
15233,2020-12-13,Virgin Islands,US,1791
15234,2020-12-13,Virginia,US,278615
15235,2020-12-13,Washington,US,199735
15236,2020-12-13,West Virginia,US,62151
15237,2020-12-13,Wisconsin,US,465991
15238,2020-12-13,Wyoming,US,38907
15239,2020-12-13,Cherkasy Oblast,Ukraine,30784
15240,2020-12-13,Chernihiv Oblast,Ukraine,23754
15241,2020-12-13,Chernivtsi Oblast,Ukraine,36496
15242,2020-12-13,Crimea Republic*,Ukraine,18589
15243,2020-12-13,Dnipropetrovsk Oblast,Ukraine,48365
15244,2020-12-13,Donetsk Oblast,Ukraine,29031
15245,2020-12-13,Ivano-Frankivsk Oblast,Ukraine,40484
15246,2020-12-13,Kharkiv Oblast,Ukraine,61985
15247,2020-12-13,Kherson Oblast,Ukraine,13723
15248,2020-12-13,Khmelnytskyi Oblast,Ukraine,34417
15249,2020-12-13,Kiev,Ukraine,90013
15250,2020-12-13,Kiev Oblast,Ukraine,47783
15251,2020-12-13,Kirovohrad Oblast,Ukraine,7059
15252,2020-12-13,Luhansk Oblast,Ukraine,7705
15253,2020-12-13,Lviv Oblast,Ukraine,53299
15254,2020-12-13,Mykolaiv Oblast,Ukraine,23479
15255,2020-12-13,Odessa Oblast,Ukraine,57071
15256,2020-12-13,Poltava Oblast,Ukraine,28811
15257,2020-12-13,Rivne Oblast,Ukraine,35900
15258,2020-12-13,Sevastopol*,Ukraine,5211
15259,2020-12-13,Sumy Oblast,Ukraine,35327
15260,2020-12-13,Ternopil Oblast,Ukraine,30964
15261,2020-12-13,Vinnytsia Oblast,Ukraine,19680
15262,2020-12-13,Volyn Oblast,Ukraine,27852
15263,2020-12-13,Zakarpattia Oblast,Ukraine,25883
15264,2020-12-13,Zaporizhia Oblast,Ukraine,41460
15265,2020-12-13,Zhytomyr Oblast,Ukraine,33714
15266,2020-12-13,Anguilla,United Kingdom,10
15267,2020-12-13,Bermuda,United Kingdom,391
15268,2020-12-13,British Virgin Islands,United Kingdom,76
15269,2020-12-13,Cayman Islands,United Kingdom,298
15270,2020-12-13,Channel Islands,United Kingdom,1977
15271,2020-12-13,England,United Kingdom,1567128
15272,2020-12-13,Falkland Islands (Malvinas),United Kingdom,17
15273,2020-12-13,Gibraltar,United Kingdom,1072
15274,2020-12-13,Isle of Man,United Kingdom,370
15275,2020-12-13,Montserrat,United Kingdom,13
15276,2020-12-13,Northern Ireland,United Kingdom,57733
15277,2020-12-13,Scotland,United Kingdom,105370
15278,2020-12-13,Turks and Caicos Islands,United Kingdom,769
15279,2020-12-13,Unknown,United Kingdom,0
15280,2020-12-13,Wales,United Kingdom,100725
15281,2020-12-14,Australian Capital Territory,Australia,117
15282,2020-12-14,New South Wales,Australia,4645
15283,2020-12-14,Northern Territory,Australia,63
15284,2020-12-14,Queensland,Australia,1227
15285,2020-12-14,South Australia,Australia,563
15286,2020-12-14,Tasmania,Australia,234
15287,2020-12-14,Victoria,Australia,20352
15288,2020-12-14,Western Australia,Australia,836
15289,2020-12-14,Antwerp,Belgium,72691
15290,2020-12-14,Brussels,Belgium,78711
15291,2020-12-14,East Flanders,Belgium,58793
15292,2020-12-14,Flemish Brabant,Belgium,46481
15293,2020-12-14,Hainaut,Belgium,97424
15294,2020-12-14,Liege,Belgium,94007
15295,2020-12-14,Limburg,Belgium,26350
15296,2020-12-14,Luxembourg,Belgium,17330
15297,2020-12-14,Namur,Belgium,33685
15298,2020-12-14,Unknown,Belgium,10047
15299,2020-12-14,Walloon Brabant,Belgium,24043
15300,2020-12-14,West Flanders,Belgium,48575
15301,2020-12-14,Acre,Brazil,38412
15302,2020-12-14,Alagoas,Brazil,98612
15303,2020-12-14,Amapa,Brazil,63313
15304,2020-12-14,Amazonas,Brazil,186828
15305,2020-12-14,Bahia,Brazil,444661
15306,2020-12-14,Ceara,Brazil,315913
15307,2020-12-14,Distrito Federal,Brazil,239096
15308,2020-12-14,Espirito Santo,Brazil,212304
15309,2020-12-14,Goias,Brazil,292689
15310,2020-12-14,Maranhao,Brazil,197056
15311,2020-12-14,Mato Grosso,Brazil,166111
15312,2020-12-14,Mato Grosso do Sul,Brazil,113298
15313,2020-12-14,Minas Gerais,Brazil,468023
15314,2020-12-14,Para,Brazil,280272
15315,2020-12-14,Paraiba,Brazil,153649
15316,2020-12-14,Parana,Brazil,329782
15317,2020-12-14,Pernambuco,Brazil,198684
15318,2020-12-14,Piaui,Brazil,134717
15319,2020-12-14,Rio Grande do Norte,Brazil,103916
15320,2020-12-14,Rio Grande do Sul,Brazil,376590
15321,2020-12-14,Rio de Janeiro,Brazil,389125
15322,2020-12-14,Rondonia,Brazil,85854
15323,2020-12-14,Roraima,Brazil,66407
15324,2020-12-14,Santa Catarina,Brazil,427401
15325,2020-12-14,Sao Paulo,Brazil,1334703
15326,2020-12-14,Sergipe,Brazil,99151
15327,2020-12-14,Tocantins,Brazil,85385
15328,2020-12-14,Alberta,Canada,80099
15329,2020-12-14,British Columbia,Canada,40797
15330,2020-12-14,Diamond Princess,Canada,0
15331,2020-12-14,Grand Princess,Canada,13
15332,2020-12-14,Manitoba,Canada,21023
15333,2020-12-14,New Brunswick,Canada,557
15334,2020-12-14,Newfoundland and Labrador,Canada,358
15335,2020-12-14,Northwest Territories,Canada,20
15336,2020-12-14,Nova Scotia,Canada,1415
15337,2020-12-14,Nunavut,Canada,247
15338,2020-12-14,Ontario,Canada,143873
15339,2020-12-14,Prince Edward Island,Canada,84
15340,2020-12-14,Quebec,Canada,163915
15341,2020-12-14,Repatriated Travellers,Canada,13
15342,2020-12-14,Saskatchewan,Canada,11971
15343,2020-12-14,Yukon,Canada,58
15344,2020-12-14,Antofagasta,Chile,22593
15345,2020-12-14,Araucania,Chile,19786
15346,2020-12-14,Arica y Parinacota,Chile,10429
15347,2020-12-14,Atacama,Chile,8271
15348,2020-12-14,Aysen,Chile,1336
15349,2020-12-14,Biobio,Chile,40770
15350,2020-12-14,Coquimbo,Chile,13483
15351,2020-12-14,Los Lagos,Chile,22515
15352,2020-12-14,Los Rios,Chile,7214
15353,2020-12-14,Magallanes,Chile,15497
15354,2020-12-14,Maule,Chile,22193
15355,2020-12-14,Metropolitana,Chile,309969
15356,2020-12-14,Nuble,Chile,9483
15357,2020-12-14,OHiggins,Chile,20466
15358,2020-12-14,Tarapaca,Chile,14320
15359,2020-12-14,Unknown,Chile,45
15360,2020-12-14,Valparaiso,Chile,33549
15361,2020-12-14,Anhui,China,992
15362,2020-12-14,Beijing,China,955
15363,2020-12-14,Chongqing,China,590
15364,2020-12-14,Fujian,China,502
15365,2020-12-14,Gansu,China,182
15366,2020-12-14,Guangdong,China,2017
15367,2020-12-14,Guangxi,China,264
15368,2020-12-14,Guizhou,China,147
15369,2020-12-14,Hainan,China,171
15370,2020-12-14,Hebei,China,373
15371,2020-12-14,Heilongjiang,China,958
15372,2020-12-14,Henan,China,1295
15373,2020-12-14,Hong Kong,China,7541
15374,2020-12-14,Hubei,China,68149
15375,2020-12-14,Hunan,China,1020
15376,2020-12-14,Inner Mongolia,China,338
15377,2020-12-14,Jiangsu,China,684
15378,2020-12-14,Jiangxi,China,935
15379,2020-12-14,Jilin,China,157
15380,2020-12-14,Liaoning,China,289
15381,2020-12-14,Macau,China,46
15382,2020-12-14,Ningxia,China,75
15383,2020-12-14,Qinghai,China,18
15384,2020-12-14,Shaanxi,China,502
15385,2020-12-14,Shandong,China,858
15386,2020-12-14,Shanghai,China,1412
15387,2020-12-14,Shanxi,China,222
15388,2020-12-14,Sichuan,China,832
15389,2020-12-14,Tianjin,China,302
15390,2020-12-14,Tibet,China,1
15391,2020-12-14,Xinjiang,China,980
15392,2020-12-14,Yunnan,China,224
15393,2020-12-14,Zhejiang,China,1297
15394,2020-12-14,Amazonas,Colombia,3183
15395,2020-12-14,Antioquia,Colombia,229990
15396,2020-12-14,Arauca,Colombia,4345
15397,2020-12-14,Atlantico,Colombia,82506
15398,2020-12-14,Bolivar,Colombia,42992
15399,2020-12-14,Boyaca,Colombia,24272
15400,2020-12-14,Caldas,Colombia,28119
15401,2020-12-14,Capital District,Colombia,405649
15402,2020-12-14,Caqueta,Colombia,13965
15403,2020-12-14,Casanare,Colombia,7734
15404,2020-12-14,Cauca,Colombia,16769
15405,2020-12-14,Cesar,Colombia,31048
15406,2020-12-14,Choco,Colombia,4617
15407,2020-12-14,Cordoba,Colombia,28756
15408,2020-12-14,Cundinamarca,Colombia,57299
15409,2020-12-14,Guainia,Colombia,1217
15410,2020-12-14,Guaviare,Colombia,1883
15411,2020-12-14,Huila,Colombia,31817
15412,2020-12-14,La Guajira,Colombia,12842
15413,2020-12-14,Magdalena,Colombia,21828
15414,2020-12-14,Meta,Colombia,30136
15415,2020-12-14,Narino,Colombia,27214
15416,2020-12-14,Norte de Santander,Colombia,33247
15417,2020-12-14,Putumayo,Colombia,5269
15418,2020-12-14,Quindio,Colombia,19568
15419,2020-12-14,Risaralda,Colombia,26700
15420,2020-12-14,San Andres y Providencia,Colombia,2355
15421,2020-12-14,Santander,Colombia,58307
15422,2020-12-14,Sucre,Colombia,16898
15423,2020-12-14,Tolima,Colombia,33704
15424,2020-12-14,Unknown,Colombia,0
15425,2020-12-14,Valle del Cauca,Colombia,119351
15426,2020-12-14,Vaupes,Colombia,1124
15427,2020-12-14,Vichada,Colombia,1070
15428,2020-12-14,Faroe Islands,Denmark,528
15429,2020-12-14,Greenland,Denmark,19
15430,2020-12-14,French Guiana,France,11800
15431,2020-12-14,French Polynesia,France,15618
15432,2020-12-14,Guadeloupe,France,8451
15433,2020-12-14,Martinique,France,5553
15434,2020-12-14,Mayotte,France,5551
15435,2020-12-14,New Caledonia,France,36
15436,2020-12-14,Reunion,France,8345
15437,2020-12-14,Saint Barthelemy,France,162
15438,2020-12-14,Saint Pierre and Miquelon,France,14
15439,2020-12-14,St Martin,France,801
15440,2020-12-14,Baden-Wurttemberg,Germany,188241
15441,2020-12-14,Bayern,Germany,259793
15442,2020-12-14,Berlin,Germany,78798
15443,2020-12-14,Brandenburg,Germany,29053
15444,2020-12-14,Bremen,Germany,11728
15445,2020-12-14,Hamburg,Germany,29412
15446,2020-12-14,Hessen,Germany,108316
15447,2020-12-14,Mecklenburg-Vorpommern,Germany,8234
15448,2020-12-14,Niedersachsen,Germany,85729
15449,2020-12-14,Nordrhein-Westfalen,Germany,317966
15450,2020-12-14,Rheinland-Pfalz,Germany,56345
15451,2020-12-14,Saarland,Germany,16165
15452,2020-12-14,Sachsen,Germany,86807
15453,2020-12-14,Sachsen-Anhalt,Germany,18554
15454,2020-12-14,Schleswig-Holstein,Germany,18100
15455,2020-12-14,Thuringen,Germany,26159
15456,2020-12-14,Unknown,Germany,11410
15457,2020-12-14,Andaman and Nicobar Islands,India,4818
15458,2020-12-14,Andhra Pradesh,India,875531
15459,2020-12-14,Arunachal Pradesh,India,16513
15460,2020-12-14,Assam,India,214657
15461,2020-12-14,Bihar,India,242224
15462,2020-12-14,Chandigarh,India,18638
15463,2020-12-14,Chhattisgarh,India,257020
15464,2020-12-14,Dadra and Nagar Haveli and Daman and Diu,India,3356
15465,2020-12-14,Delhi,India,607454
15466,2020-12-14,Goa,India,49362
15467,2020-12-14,Gujarat,India,227683
15468,2020-12-14,Haryana,India,252392
15469,2020-12-14,Himachal Pradesh,India,49375
15470,2020-12-14,Jammu and Kashmir,India,116008
15471,2020-12-14,Jharkhand,India,111510
15472,2020-12-14,Karnataka,India,901410
15473,2020-12-14,Kerala,India,669330
15474,2020-12-14,Ladakh,India,9155
15475,2020-12-14,Lakshadweep,India,0
15476,2020-12-14,Madhya Pradesh,India,223578
15477,2020-12-14,Maharashtra,India,1880416
15478,2020-12-14,Manipur,India,27155
15479,2020-12-14,Meghalaya,India,12866
15480,2020-12-14,Mizoram,India,4040
15481,2020-12-14,Nagaland,India,11709
15482,2020-12-14,Odisha,India,323757
15483,2020-12-14,Puducherry,India,37492
15484,2020-12-14,Punjab,India,160200
15485,2020-12-14,Rajasthan,India,291289
15486,2020-12-14,Sikkim,India,5338
15487,2020-12-14,Tamil Nadu,India,798888
15488,2020-12-14,Telangana,India,278108
15489,2020-12-14,Tripura,India,33048
15490,2020-12-14,Unknown,India,0
15491,2020-12-14,Uttar Pradesh,India,565556
15492,2020-12-14,Uttarakhand,India,82429
15493,2020-12-14,West Bengal,India,521795
15494,2020-12-14,Abruzzo,Italy,32084
15495,2020-12-14,Basilicata,Italy,9425
15496,2020-12-14,Calabria,Italy,19796
15497,2020-12-14,Campania,Italy,173965
15498,2020-12-14,Emilia-Romagna,Italy,144755
15499,2020-12-14,Friuli Venezia Giulia,Italy,40089
15500,2020-12-14,Lazio,Italy,139676
15501,2020-12-14,Liguria,Italy,55618
15502,2020-12-14,Lombardia,Italy,443662
15503,2020-12-14,Marche,Italy,34798
15504,2020-12-14,Molise,Italy,5681
15505,2020-12-14,P.A. Bolzano,Italy,26784
15506,2020-12-14,P.A. Trento,Italy,18355
15507,2020-12-14,Piemonte,Italy,185538
15508,2020-12-14,Puglia,Italy,72972
15509,2020-12-14,Sardegna,Italy,26278
15510,2020-12-14,Sicilia,Italy,78190
15511,2020-12-14,Toscana,Italy,112344
15512,2020-12-14,Umbria,Italy,26190
15513,2020-12-14,Valle d'Aosta,Italy,6871
15514,2020-12-14,Veneto,Italy,190641
15515,2020-12-14,Aichi,Japan,12719
15516,2020-12-14,Akita,Japan,94
15517,2020-12-14,Aomori,Japan,374
15518,2020-12-14,Chiba,Japan,8193
15519,2020-12-14,Ehime,Japan,359
15520,2020-12-14,Fukui,Japan,332
15521,2020-12-14,Fukuoka,Japan,6618
15522,2020-12-14,Fukushima,Japan,622
15523,2020-12-14,Gifu,Japan,1498
15524,2020-12-14,Gunma,Japan,1652
15525,2020-12-14,Hiroshima,Japan,1615
15526,2020-12-14,Hokkaido,Japan,11324
15527,2020-12-14,Hyogo,Japan,7359
15528,2020-12-14,Ibaraki,Japan,1987
15529,2020-12-14,Ishikawa,Japan,910
15530,2020-12-14,Iwate,Japan,302
15531,2020-12-14,Kagawa,Japan,200
15532,2020-12-14,Kagoshima,Japan,823
15533,2020-12-14,Kanagawa,Japan,15081
15534,2020-12-14,Kochi,Japan,357
