,Date,State,Country,Deaths
4105,2020-11-24,Scotland,United Kingdom,3503
4106,2020-11-24,Turks and Caicos Islands,United Kingdom,6
4107,2020-11-24,Unknown,United Kingdom,0
4108,2020-11-24,Wales,United Kingdom,2385
4109,2020-11-25,Australian Capital Territory,Australia,3
4110,2020-11-25,New South Wales,Australia,53
4111,2020-11-25,Northern Territory,Australia,0
4112,2020-11-25,Queensland,Australia,6
4113,2020-11-25,South Australia,Australia,4
4114,2020-11-25,Tasmania,Australia,13
4115,2020-11-25,Victoria,Australia,819
4116,2020-11-25,Western Australia,Australia,9
4117,2020-11-25,Antwerp,Belgium,0
4118,2020-11-25,Brussels,Belgium,0
4119,2020-11-25,East Flanders,Belgium,0
4120,2020-11-25,Flemish Brabant,Belgium,0
4121,2020-11-25,Hainaut,Belgium,0
4122,2020-11-25,Liege,Belgium,0
4123,2020-11-25,Limburg,Belgium,0
4124,2020-11-25,Luxembourg,Belgium,0
4125,2020-11-25,Namur,Belgium,0
4126,2020-11-25,Unknown,Belgium,15938
4127,2020-11-25,Walloon Brabant,Belgium,0
4128,2020-11-25,West Flanders,Belgium,0
4129,2020-11-25,Acre,Brazil,715
4130,2020-11-25,Alagoas,Brazil,2324
4131,2020-11-25,Amapa,Brazil,795
4132,2020-11-25,Amazonas,Brazil,4818
4133,2020-11-25,Bahia,Brazil,8143
4134,2020-11-25,Ceara,Brazil,9492
4135,2020-11-25,Distrito Federal,Brazil,3898
4136,2020-11-25,Espirito Santo,Brazil,4171
4137,2020-11-25,Goias,Brazil,6263
4138,2020-11-25,Maranhao,Brazil,4248
4139,2020-11-25,Mato Grosso,Brazil,4051
4140,2020-11-25,Mato Grosso do Sul,Brazil,1738
4141,2020-11-25,Minas Gerais,Brazil,9804
4142,2020-11-25,Para,Brazil,6875
4143,2020-11-25,Paraiba,Brazil,3261
4144,2020-11-25,Parana,Brazil,5930
4145,2020-11-25,Pernambuco,Brazil,8951
4146,2020-11-25,Piaui,Brazil,2591
4147,2020-11-25,Rio Grande do Norte,Brazil,2664
4148,2020-11-25,Rio Grande do Sul,Brazil,6573
4149,2020-11-25,Rio de Janeiro,Brazil,22141
4150,2020-11-25,Rondonia,Brazil,1529
4151,2020-11-25,Roraima,Brazil,721
4152,2020-11-25,Santa Catarina,Brazil,3530
4153,2020-11-25,Sao Paulo,Brazil,41455
4154,2020-11-25,Sergipe,Brazil,2283
4155,2020-11-25,Tocantins,Brazil,1151
4156,2020-11-25,Alberta,Canada,492
4157,2020-11-25,British Columbia,Canada,358
4158,2020-11-25,Diamond Princess,Canada,1
4159,2020-11-25,Grand Princess,Canada,0
4160,2020-11-25,Manitoba,Canada,248
4161,2020-11-25,New Brunswick,Canada,7
4162,2020-11-25,Newfoundland and Labrador,Canada,4
4163,2020-11-25,Northwest Territories,Canada,0
4164,2020-11-25,Nova Scotia,Canada,65
4165,2020-11-25,Nunavut,Canada,0
4166,2020-11-25,Ontario,Canada,3576
4167,2020-11-25,Prince Edward Island,Canada,0
4168,2020-11-25,Quebec,Canada,6887
4169,2020-11-25,Repatriated Travellers,Canada,0
4170,2020-11-25,Saskatchewan,Canada,37
4171,2020-11-25,Yukon,Canada,1
4172,2020-11-25,Antofagasta,Chile,558
4173,2020-11-25,Araucania,Chile,214
4174,2020-11-25,Arica y Parinacota,Chile,200
4175,2020-11-25,Atacama,Chile,102
4176,2020-11-25,Aysen,Chile,13
4177,2020-11-25,Biobio,Chile,578
4178,2020-11-25,Coquimbo,Chile,264
4179,2020-11-25,Los Lagos,Chile,180
4180,2020-11-25,Los Rios,Chile,46
4181,2020-11-25,Magallanes,Chile,179
4182,2020-11-25,Maule,Chile,473
4183,2020-11-25,Metropolitana,Chile,10247
4184,2020-11-25,Nuble,Chile,172
4185,2020-11-25,OHiggins,Chile,527
4186,2020-11-25,Tarapaca,Chile,251
4187,2020-11-25,Unknown,Chile,1
4188,2020-11-25,Valparaiso,Chile,1126
4189,2020-11-25,Anhui,China,6
4190,2020-11-25,Beijing,China,9
4191,2020-11-25,Chongqing,China,6
4192,2020-11-25,Fujian,China,1
4193,2020-11-25,Gansu,China,2
4194,2020-11-25,Guangdong,China,8
4195,2020-11-25,Guangxi,China,2
4196,2020-11-25,Guizhou,China,2
4197,2020-11-25,Hainan,China,6
4198,2020-11-25,Hebei,China,6
4199,2020-11-25,Heilongjiang,China,13
4200,2020-11-25,Henan,China,22
4201,2020-11-25,Hong Kong,China,108
4202,2020-11-25,Hubei,China,4512
4203,2020-11-25,Hunan,China,4
4204,2020-11-25,Inner Mongolia,China,1
4205,2020-11-25,Jiangsu,China,0
4206,2020-11-25,Jiangxi,China,1
4207,2020-11-25,Jilin,China,2
4208,2020-11-25,Liaoning,China,2
4209,2020-11-25,Macau,China,0
4210,2020-11-25,Ningxia,China,0
4211,2020-11-25,Qinghai,China,0
4212,2020-11-25,Shaanxi,China,3
4213,2020-11-25,Shandong,China,7
4214,2020-11-25,Shanghai,China,7
4215,2020-11-25,Shanxi,China,0
4216,2020-11-25,Sichuan,China,3
4217,2020-11-25,Tianjin,China,3
4218,2020-11-25,Tibet,China,0
4219,2020-11-25,Xinjiang,China,3
4220,2020-11-25,Yunnan,China,2
4221,2020-11-25,Zhejiang,China,1
4222,2020-11-25,Amazonas,Colombia,123
4223,2020-11-25,Antioquia,Colombia,3894
4224,2020-11-25,Arauca,Colombia,116
4225,2020-11-25,Atlantico,Colombia,3190
4226,2020-11-25,Bolivar,Colombia,893
4227,2020-11-25,Boyaca,Colombia,426
4228,2020-11-25,Caldas,Colombia,446
4229,2020-11-25,Capital District,Colombia,8361
4230,2020-11-25,Caqueta,Colombia,458
4231,2020-11-25,Casanare,Colombia,146
4232,2020-11-25,Cauca,Colombia,430
4233,2020-11-25,Cesar,Colombia,881
4234,2020-11-25,Choco,Colombia,166
4235,2020-11-25,Cordoba,Colombia,1646
4236,2020-11-25,Cundinamarca,Colombia,1386
4237,2020-11-25,Guainia,Colombia,19
4238,2020-11-25,Guaviare,Colombia,27
4239,2020-11-25,Huila,Colombia,915
4240,2020-11-25,La Guajira,Colombia,446
4241,2020-11-25,Magdalena,Colombia,957
4242,2020-11-25,Meta,Colombia,611
4243,2020-11-25,Narino,Colombia,836
4244,2020-11-25,Norte de Santander,Colombia,1302
4245,2020-11-25,Putumayo,Colombia,222
4246,2020-11-25,Quindio,Colombia,416
4247,2020-11-25,Risaralda,Colombia,536
4248,2020-11-25,San Andres y Providencia,Colombia,33
4249,2020-11-25,Santander,Colombia,1950
4250,2020-11-25,Sucre,Colombia,638
4251,2020-11-25,Tolima,Colombia,843
4252,2020-11-25,Unknown,Colombia,0
4253,2020-11-25,Valle del Cauca,Colombia,3341
4254,2020-11-25,Vaupes,Colombia,12
4255,2020-11-25,Vichada,Colombia,11
4256,2020-11-25,Faroe Islands,Denmark,0
4257,2020-11-25,Greenland,Denmark,0
4258,2020-11-25,French Guiana,France,70
4259,2020-11-25,French Polynesia,France,70
4260,2020-11-25,Guadeloupe,France,149
4261,2020-11-25,Martinique,France,37
4262,2020-11-25,Mayotte,France,49
4263,2020-11-25,New Caledonia,France,0
4264,2020-11-25,Reunion,France,35
4265,2020-11-25,Saint Barthelemy,France,0
4266,2020-11-25,Saint Pierre and Miquelon,France,0
4267,2020-11-25,St Martin,France,12
4268,2020-11-25,Baden-Wurttemberg,Germany,2530
4269,2020-11-25,Bayern,Germany,3553
4270,2020-11-25,Berlin,Germany,492
4271,2020-11-25,Brandenburg,Germany,323
4272,2020-11-25,Bremen,Germany,113
4273,2020-11-25,Hamburg,Germany,347
4274,2020-11-25,Hessen,Germany,1111
4275,2020-11-25,Mecklenburg-Vorpommern,Germany,55
4276,2020-11-25,Niedersachsen,Germany,1052
4277,2020-11-25,Nordrhein-Westfalen,Germany,3126
4278,2020-11-25,Rheinland-Pfalz,Germany,452
4279,2020-11-25,Saarland,Germany,271
4280,2020-11-25,Sachsen,Germany,710
4281,2020-11-25,Sachsen-Anhalt,Germany,137
4282,2020-11-25,Schleswig-Holstein,Germany,241
4283,2020-11-25,Thuringen,Germany,319
4284,2020-11-25,Unknown,Germany,0
4285,2020-11-25,Andaman and Nicobar Islands,India,61
4286,2020-11-25,Andhra Pradesh,India,6956
4287,2020-11-25,Arunachal Pradesh,India,49
4288,2020-11-25,Assam,India,976
4289,2020-11-25,Bihar,India,1233
4290,2020-11-25,Chandigarh,India,265
4291,2020-11-25,Chhattisgarh,India,2767
4292,2020-11-25,Dadra and Nagar Haveli and Daman and Diu,India,2
4293,2020-11-25,Delhi,India,8621
4294,2020-11-25,Goa,India,679
4295,2020-11-25,Gujarat,India,3892
4296,2020-11-25,Haryana,India,2249
4297,2020-11-25,Himachal Pradesh,India,572
4298,2020-11-25,Jammu and Kashmir,India,1651
4299,2020-11-25,Jharkhand,India,955
4300,2020-11-25,Karnataka,India,11695
4301,2020-11-25,Kerala,India,2095
4302,2020-11-25,Ladakh,India,105
4303,2020-11-25,Lakshadweep,India,0
4304,2020-11-25,Madhya Pradesh,India,3183
4305,2020-11-25,Maharashtra,India,46683
4306,2020-11-25,Manipur,India,240
4307,2020-11-25,Meghalaya,India,110
4308,2020-11-25,Mizoram,India,5
4309,2020-11-25,Nagaland,India,61
4310,2020-11-25,Odisha,India,1671
4311,2020-11-25,Puducherry,India,609
4312,2020-11-25,Punjab,India,4653
4313,2020-11-25,Rajasthan,India,2200
4314,2020-11-25,Sikkim,India,102
4315,2020-11-25,Tamil Nadu,India,11639
4316,2020-11-25,Telangana,India,1441
4317,2020-11-25,Tripura,India,370
4318,2020-11-25,Unknown,India,0
4319,2020-11-25,Uttar Pradesh,India,7615
4320,2020-11-25,Uttarakhand,India,1173
4321,2020-11-25,West Bengal,India,8121
4322,2020-11-25,Abruzzo,Italy,822
4323,2020-11-25,Basilicata,Italy,130
4324,2020-11-25,Calabria,Italy,243
4325,2020-11-25,Campania,Italy,1387
4326,2020-11-25,Emilia-Romagna,Italy,5439
4327,2020-11-25,Friuli Venezia Giulia,Italy,699
4328,2020-11-25,Lazio,Italy,2088
4329,2020-11-25,Liguria,Italy,2286
4330,2020-11-25,Lombardia,Italy,20850
4331,2020-11-25,Marche,Italy,1201
4332,2020-11-25,Molise,Italy,96
4333,2020-11-25,P.A. Bolzano,Italy,490
4334,2020-11-25,P.A. Trento,Italy,599
4335,2020-11-25,Piemonte,Italy,5719
4336,2020-11-25,Puglia,Italy,1272
4337,2020-11-25,Sardegna,Italy,407
4338,2020-11-25,Sicilia,Italy,1275
4339,2020-11-25,Toscana,Italy,2311
4340,2020-11-25,Umbria,Italy,347
4341,2020-11-25,Valle d'Aosta,Italy,292
4342,2020-11-25,Veneto,Italy,3353
4343,2020-11-25,Aichi,Japan,101
4344,2020-11-25,Akita,Japan,1
4345,2020-11-25,Aomori,Japan,6
4346,2020-11-25,Chiba,Japan,85
4347,2020-11-25,Ehime,Japan,6
4348,2020-11-25,Fukui,Japan,11
4349,2020-11-25,Fukuoka,Japan,106
4350,2020-11-25,Fukushima,Japan,6
4351,2020-11-25,Gifu,Japan,14
4352,2020-11-25,Gunma,Japan,20
4353,2020-11-25,Hiroshima,Japan,6
4354,2020-11-25,Hokkaido,Japan,150
4355,2020-11-25,Hyogo,Japan,77
4356,2020-11-25,Ibaraki,Japan,20
4357,2020-11-25,Ishikawa,Japan,49
4358,2020-11-25,Iwate,Japan,1
4359,2020-11-25,Kagawa,Japan,2
4360,2020-11-25,Kagoshima,Japan,15
4361,2020-11-25,Kanagawa,Japan,189
4362,2020-11-25,Kochi,Japan,4
4363,2020-11-25,Kumamoto,Japan,13
4364,2020-11-25,Kyoto,Japan,35
4365,2020-11-25,Mie,Japan,6
4366,2020-11-25,Miyagi,Japan,8
4367,2020-11-25,Miyazaki,Japan,1
4368,2020-11-25,Nagano,Japan,6
4369,2020-11-25,Nagasaki,Japan,3
4370,2020-11-25,Nara,Japan,11
4371,2020-11-25,Niigata,Japan,0
4372,2020-11-25,Oita,Japan,3
4373,2020-11-25,Okayama,Japan,11
4374,2020-11-25,Okinawa,Japan,70
4375,2020-11-25,Osaka,Japan,262
4376,2020-11-25,Port Quarantine,Japan,1
4377,2020-11-25,Saga,Japan,1
4378,2020-11-25,Saitama,Japan,132
4379,2020-11-25,Shiga,Japan,9
4380,2020-11-25,Shimane,Japan,0
4381,2020-11-25,Shizuoka,Japan,4
4382,2020-11-25,Tochigi,Japan,2
4383,2020-11-25,Tokushima,Japan,9
4384,2020-11-25,Tokyo,Japan,468
4385,2020-11-25,Tottori,Japan,0
4386,2020-11-25,Toyama,Japan,26
4387,2020-11-25,Unknown,Japan,0
4388,2020-11-25,Wakayama,Japan,4
4389,2020-11-25,Yamagata,Japan,1
4390,2020-11-25,Yamaguchi,Japan,2
4391,2020-11-25,Yamanashi,Japan,6
4392,2020-11-25,Aguascalientes,Mexico,1029
4393,2020-11-25,Baja California,Mexico,4207
4394,2020-11-25,Baja California Sur,Mexico,660
4395,2020-11-25,Campeche,Mexico,900
4396,2020-11-25,Chiapas,Mexico,1172
4397,2020-11-25,Chihuahua,Mexico,3238
4398,2020-11-25,Ciudad de Mexico,Mexico,13131
4399,2020-11-25,Coahuila,Mexico,3133
4400,2020-11-25,Colima,Mexico,741
4401,2020-11-25,Durango,Mexico,1073
4402,2020-11-25,Guanajuato,Mexico,3835
4403,2020-11-25,Guerrero,Mexico,2455
4404,2020-11-25,Hidalgo,Mexico,2632
4405,2020-11-25,Jalisco,Mexico,4672
4406,2020-11-25,Mexico,Mexico,15266
4407,2020-11-25,Michoacan,Mexico,2249
4408,2020-11-25,Morelos,Mexico,1287
4409,2020-11-25,Nayarit,Mexico,912
4410,2020-11-25,Nuevo Leon,Mexico,4436
4411,2020-11-25,Oaxaca,Mexico,1864
4412,2020-11-25,Puebla,Mexico,5059
4413,2020-11-25,Queretaro,Mexico,1360
4414,2020-11-25,Quintana Roo,Mexico,1912
4415,2020-11-25,San Luis Potosi,Mexico,2395
4416,2020-11-25,Sinaloa,Mexico,3892
4417,2020-11-25,Sonora,Mexico,3351
4418,2020-11-25,Tabasco,Mexico,3042
4419,2020-11-25,Tamaulipas,Mexico,2906
4420,2020-11-25,Tlaxcala,Mexico,1277
4421,2020-11-25,Unknown,Mexico,0
4422,2020-11-25,Veracruz,Mexico,5422
4423,2020-11-25,Yucatan,Mexico,1989
4424,2020-11-25,Zacatecas,Mexico,1242
4425,2020-11-25,Aruba,Netherlands,45
4426,2020-11-25,"Bonaire, Sint Eustatius and Saba",Netherlands,3
4427,2020-11-25,Curacao,Netherlands,3
4428,2020-11-25,Drenthe,Netherlands,106
4429,2020-11-25,Flevoland,Netherlands,127
4430,2020-11-25,Friesland,Netherlands,125
4431,2020-11-25,Gelderland,Netherlands,1016
4432,2020-11-25,Groningen,Netherlands,48
4433,2020-11-25,Limburg,Netherlands,862
4434,2020-11-25,Noord-Brabant,Netherlands,1994
4435,2020-11-25,Noord-Holland,Netherlands,1245
4436,2020-11-25,Overijssel,Netherlands,513
4437,2020-11-25,Sint Maarten,Netherlands,25
4438,2020-11-25,Unknown,Netherlands,27
4439,2020-11-25,Utrecht,Netherlands,651
4440,2020-11-25,Zeeland,Netherlands,99
4441,2020-11-25,Zuid-Holland,Netherlands,2222
4442,2020-11-25,Azad Jammu and Kashmir,Pakistan,151
4443,2020-11-25,Balochistan,Pakistan,164
4444,2020-11-25,Gilgit-Baltistan,Pakistan,96
4445,2020-11-25,Islamabad,Pakistan,291
4446,2020-11-25,Khyber Pakhtunkhwa,Pakistan,1339
4447,2020-11-25,Punjab,Pakistan,2904
4448,2020-11-25,Sindh,Pakistan,2858
4449,2020-11-25,Amazonas,Peru,240
4450,2020-11-25,Ancash,Peru,1415
4451,2020-11-25,Apurimac,Peru,131
4452,2020-11-25,Arequipa,Peru,1521
4453,2020-11-25,Ayacucho,Peru,349
4454,2020-11-25,Cajamarca,Peru,554
4455,2020-11-25,Callao,Peru,1890
4456,2020-11-25,Cusco,Peru,484
4457,2020-11-25,Huancavelica,Peru,133
4458,2020-11-25,Huanuco,Peru,445
4459,2020-11-25,Ica,Peru,1710
4460,2020-11-25,Junin,Peru,885
4461,2020-11-25,La Libertad,Peru,2361
4462,2020-11-25,Lambayeque,Peru,1833
4463,2020-11-25,Lima,Peru,15997
4464,2020-11-25,Loreto,Peru,986
4465,2020-11-25,Madre de Dios,Peru,151
4466,2020-11-25,Moquegua,Peru,286
4467,2020-11-25,Pasco,Peru,122
4468,2020-11-25,Piura,Peru,2082
4469,2020-11-25,Puno,Peru,365
4470,2020-11-25,San Martin,Peru,757
4471,2020-11-25,Tacna,Peru,251
4472,2020-11-25,Tumbes,Peru,327
4473,2020-11-25,Ucayali,Peru,366
4474,2020-11-25,Unknown,Peru,0
4475,2020-11-25,Adygea Republic,Russia,62
4476,2020-11-25,Altai Krai,Russia,492
4477,2020-11-25,Altai Republic,Russia,22
4478,2020-11-25,Amur Oblast,Russia,98
4479,2020-11-25,Arkhangelsk Oblast,Russia,320
4480,2020-11-25,Astrakhan Oblast,Russia,237
4481,2020-11-25,Bashkortostan Republic,Russia,76
4482,2020-11-25,Belgorod Oblast,Russia,84
4483,2020-11-25,Bryansk Oblast,Russia,113
4484,2020-11-25,Buryatia Republic,Russia,374
4485,2020-11-25,Chechen Republic,Russia,59
4486,2020-11-25,Chelyabinsk Oblast,Russia,236
4487,2020-11-25,Chukotka Autonomous Okrug,Russia,3
4488,2020-11-25,Chuvashia Republic,Russia,240
4489,2020-11-25,Dagestan Republic,Russia,901
4490,2020-11-25,Ingushetia Republic,Russia,107
4491,2020-11-25,Irkutsk Oblast,Russia,721
4492,2020-11-25,Ivanovo Oblast,Russia,224
4493,2020-11-25,Jewish Autonomous Okrug,Russia,48
4494,2020-11-25,Kabardino-Balkarian Republic,Russia,198
4495,2020-11-25,Kaliningrad Oblast,Russia,106
4496,2020-11-25,Kalmykia Republic,Russia,131
4497,2020-11-25,Kaluga Oblast,Russia,105
4498,2020-11-25,Kamchatka Krai,Russia,73
4499,2020-11-25,Karachay-Cherkess Republic,Russia,34
4500,2020-11-25,Karelia Republic,Russia,89
4501,2020-11-25,Kemerovo Oblast,Russia,353
4502,2020-11-25,Khabarovsk Krai,Russia,154
4503,2020-11-25,Khakassia Republic,Russia,103
4504,2020-11-25,Khanty-Mansi Autonomous Okrug,Russia,374
4505,2020-11-25,Kirov Oblast,Russia,190
4506,2020-11-25,Komi Republic,Russia,316
4507,2020-11-25,Kostroma Oblast,Russia,174
4508,2020-11-25,Krasnodar Krai,Russia,559
4509,2020-11-25,Krasnoyarsk Krai,Russia,979
4510,2020-11-25,Kurgan Oblast,Russia,119
4511,2020-11-25,Kursk Oblast,Russia,178
4512,2020-11-25,Leningrad Oblast,Russia,131
4513,2020-11-25,Lipetsk Oblast,Russia,96
4514,2020-11-25,Magadan Oblast,Russia,53
4515,2020-11-25,Mari El Republic,Russia,85
4516,2020-11-25,Mordovia Republic,Russia,60
4517,2020-11-25,Moscow,Russia,8455
4518,2020-11-25,Moscow Oblast,Russia,1943
4519,2020-11-25,Murmansk Oblast,Russia,445
4520,2020-11-25,Nenets Autonomous Okrug,Russia,0
4521,2020-11-25,Nizhny Novgorod Oblast,Russia,1085
4522,2020-11-25,North Ossetia - Alania Republic,Russia,76
4523,2020-11-25,Novgorod Oblast,Russia,89
4524,2020-11-25,Novosibirsk Oblast,Russia,704
4525,2020-11-25,Omsk Oblast,Russia,538
4526,2020-11-25,Orel Oblast,Russia,184
4527,2020-11-25,Orenburg Oblast,Russia,188
4528,2020-11-25,Penza Oblast,Russia,228
4529,2020-11-25,Perm Krai,Russia,551
4530,2020-11-25,Primorsky Krai,Russia,218
4531,2020-11-25,Pskov Oblast,Russia,72
4532,2020-11-25,Rostov Oblast,Russia,1221
4533,2020-11-25,Ryazan Oblast,Russia,82
4534,2020-11-25,Saint Petersburg,Russia,5053
4535,2020-11-25,Sakha (Yakutiya) Republic,Russia,261
4536,2020-11-25,Sakhalin Oblast,Russia,6
4537,2020-11-25,Samara Oblast,Russia,389
4538,2020-11-25,Saratov Oblast,Russia,208
4539,2020-11-25,Smolensk Oblast,Russia,273
4540,2020-11-25,Stavropol Krai,Russia,515
4541,2020-11-25,Sverdlovsk Oblast,Russia,970
4542,2020-11-25,Tambov Oblast,Russia,75
4543,2020-11-25,Tatarstan Republic,Russia,132
4544,2020-11-25,Tomsk Oblast,Russia,154
4545,2020-11-25,Tula Oblast,Russia,469
4546,2020-11-25,Tver Oblast,Russia,369
4547,2020-11-25,Tyumen Oblast,Russia,126
4548,2020-11-25,Tyva Republic,Russia,132
4549,2020-11-25,Udmurt Republic,Russia,273
4550,2020-11-25,Ulyanovsk Oblast,Russia,315
4551,2020-11-25,Vladimir Oblast,Russia,290
4552,2020-11-25,Volgograd Oblast,Russia,284
4553,2020-11-25,Vologda Oblast,Russia,100
4554,2020-11-25,Voronezh Oblast,Russia,528
4555,2020-11-25,Yamalo-Nenets Autonomous Okrug,Russia,240
4556,2020-11-25,Yaroslavl Oblast,Russia,78
4557,2020-11-25,Zabaykalsky Krai,Russia,279
4558,2020-11-25,Andalusia,Spain,3725
4559,2020-11-25,Aragon,Spain,2208
4560,2020-11-25,Asturias,Spain,883
4561,2020-11-25,Baleares,Spain,399
4562,2020-11-25,C. Valenciana,Spain,2237
4563,2020-11-25,Canarias,Spain,333
4564,2020-11-25,Cantabria,Spain,297
4565,2020-11-25,Castilla - La Mancha,Spain,3693
4566,2020-11-25,Castilla y Leon,Spain,4394
4567,2020-11-25,Catalonia,Spain,7692
4568,2020-11-25,Ceuta,Spain,51
4569,2020-11-25,Extremadura,Spain,902
4570,2020-11-25,Galicia,Spain,1172
4571,2020-11-25,La Rioja,Spain,533
4572,2020-11-25,Madrid,Spain,11250
4573,2020-11-25,Melilla,Spain,37
4574,2020-11-25,Murcia,Spain,566
4575,2020-11-25,Navarra,Spain,850
4576,2020-11-25,Pais Vasco,Spain,2446
4577,2020-11-25,Unknown,Spain,0
4578,2020-11-25,Blekinge,Sweden,22
4579,2020-11-25,Dalarna,Sweden,190
4580,2020-11-25,Gavleborg,Sweden,184
4581,2020-11-25,Gotland,Sweden,7
4582,2020-11-25,Halland,Sweden,101
4583,2020-11-25,Jamtland Harjedalen,Sweden,67
4584,2020-11-25,Jonkoping,Sweden,211
4585,2020-11-25,Kalmar,Sweden,70
4586,2020-11-25,Kronoberg,Sweden,143
4587,2020-11-25,Norrbotten,Sweden,94
4588,2020-11-25,Orebro,Sweden,184
4589,2020-11-25,Ostergotland,Sweden,276
4590,2020-11-25,Skane,Sweden,369
4591,2020-11-25,Sormland,Sweden,269
4592,2020-11-25,Stockholm,Sweden,2631
4593,2020-11-25,Uppsala,Sweden,283
4594,2020-11-25,Varmland,Sweden,81
4595,2020-11-25,Vasterbotten,Sweden,41
4596,2020-11-25,Vasternorrland,Sweden,144
4597,2020-11-25,Vastmanland,Sweden,189
4598,2020-11-25,Vastra Gotaland,Sweden,944
4599,2020-11-25,Alabama,US,3472
4600,2020-11-25,Alaska,US,116
4601,2020-11-25,Arizona,US,6515
4602,2020-11-25,Arkansas,US,2405
4603,2020-11-25,California,US,18862
4604,2020-11-25,Colorado,US,2860
4605,2020-11-25,Connecticut,US,4881
4606,2020-11-25,Delaware,US,757
4607,2020-11-25,District of Columbia,US,673
4608,2020-11-25,Florida,US,18157
4609,2020-11-25,Georgia,US,9221
4610,2020-11-25,Guam,US,107
4611,2020-11-25,Hawaii,US,233
4612,2020-11-25,Idaho,US,874
4613,2020-11-25,Illinois,US,12261
4614,2020-11-25,Indiana,US,5435
4615,2020-11-25,Iowa,US,2270
4616,2020-11-25,Kansas,US,1456
4617,2020-11-25,Kentucky,US,1809
4618,2020-11-25,Louisiana,US,6323
4619,2020-11-25,Maine,US,189
4620,2020-11-25,Maryland,US,4481
4621,2020-11-25,Massachusetts,US,10551
4622,2020-11-25,Michigan,US,9094
4623,2020-11-25,Minnesota,US,3359
4624,2020-11-25,Mississippi,US,3729
4625,2020-11-25,Missouri,US,3769
4626,2020-11-25,Montana,US,630
4627,2020-11-25,Nebraska,US,934
4628,2020-11-25,Nevada,US,2047
4629,2020-11-25,New Hampshire,US,513
4630,2020-11-25,New Jersey,US,16819
4631,2020-11-25,New Mexico,US,1428
4632,2020-11-25,New York,US,34368
4633,2020-11-25,North Carolina,US,5074
4634,2020-11-25,North Dakota,US,889
4635,2020-11-25,Northern Mariana Islands,US,2
4636,2020-11-25,Ohio,US,6100
4637,2020-11-25,Oklahoma,US,1664
4638,2020-11-25,Oregon,US,847
4639,2020-11-25,Pennsylvania,US,9924
4640,2020-11-25,Puerto Rico,US,1038
4641,2020-11-25,Recovered,US,0
4642,2020-11-25,Rhode Island,US,1325
4643,2020-11-25,South Carolina,US,4313
4644,2020-11-25,South Dakota,US,821
4645,2020-11-25,Tennessee,US,4372
4646,2020-11-25,Texas,US,21355
4647,2020-11-25,Utah,US,808
4648,2020-11-25,Vermont,US,64
4649,2020-11-25,Virgin Islands,US,23
4650,2020-11-25,Virginia,US,3979
4651,2020-11-25,Washington,US,2690
4652,2020-11-25,West Virginia,US,682
4653,2020-11-25,Wisconsin,US,3272
4654,2020-11-25,Wyoming,US,202
4655,2020-11-25,Cherkasy Oblast,Ukraine,172
4656,2020-11-25,Chernihiv Oblast,Ukraine,91
4657,2020-11-25,Chernivtsi Oblast,Ukraine,613
4658,2020-11-25,Crimea Republic*,Ukraine,250
4659,2020-11-25,Dnipropetrovsk Oblast,Ukraine,763
4660,2020-11-25,Donetsk Oblast,Ukraine,362
4661,2020-11-25,Ivano-Frankivsk Oblast,Ukraine,580
4662,2020-11-25,Kharkiv Oblast,Ukraine,715
4663,2020-11-25,Kherson Oblast,Ukraine,183
4664,2020-11-25,Khmelnytskyi Oblast,Ukraine,405
4665,2020-11-25,Kiev,Ukraine,1173
4666,2020-11-25,Kiev Oblast,Ukraine,629
4667,2020-11-25,Kirovohrad Oblast,Ukraine,140
4668,2020-11-25,Luhansk Oblast,Ukraine,143
4669,2020-11-25,Lviv Oblast,Ukraine,1176
4670,2020-11-25,Mykolaiv Oblast,Ukraine,276
4671,2020-11-25,Odessa Oblast,Ukraine,517
4672,2020-11-25,Poltava Oblast,Ukraine,392
4673,2020-11-25,Rivne Oblast,Ukraine,360
4674,2020-11-25,Sevastopol*,Ukraine,106
4675,2020-11-25,Sumy Oblast,Ukraine,317
4676,2020-11-25,Ternopil Oblast,Ukraine,360
4677,2020-11-25,Vinnytsia Oblast,Ukraine,271
4678,2020-11-25,Volyn Oblast,Ukraine,403
4679,2020-11-25,Zakarpattia Oblast,Ukraine,510
4680,2020-11-25,Zaporizhia Oblast,Ukraine,256
4681,2020-11-25,Zhytomyr Oblast,Ukraine,456
4682,2020-11-25,Anguilla,United Kingdom,0
4683,2020-11-25,Bermuda,United Kingdom,9
4684,2020-11-25,British Virgin Islands,United Kingdom,1
4685,2020-11-25,Cayman Islands,United Kingdom,2
4686,2020-11-25,Channel Islands,United Kingdom,48
4687,2020-11-25,England,United Kingdom,48941
4688,2020-11-25,Falkland Islands (Malvinas),United Kingdom,0
